city,title,rent_type,district,sub_district,community,area_sqm,bedrooms,living_rooms,bathrooms,orientation,floor_level,total_floors,tags,platform,update_time,price_rmb
杭州,合租·越秀星汇悦城 4居室 南卧,合租,余杭区,良渚,越秀星汇悦城,14.0,4,1,1,南,高,26,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1230
杭州,整租·浙大网新银湖科技园 2室1厅 西,整租,富阳区,银湖科技城,浙大网新银湖科技园,42.0,2,1,1,西,高,17,近地铁|精装|随时看房,,3天前维护,2000
杭州,整租·屏惠家园 1室1厅 东南,整租,余杭区,瓶窑,屏惠家园,36.0,1,1,1,东南,高,6,,,4天前维护,1000
杭州,合租·澜颂奥府 5居室 南卧,合租,萧山区,萧山新城区,澜颂奥府,15.0,5,0,2,南,高,27,,,,1200
杭州,整租·野风秋雅 3室2厅 南,整租,富阳区,银湖科技城,野风秋雅,89.0,3,2,2,南,低,24,双卫生间,,3天前维护,1300
杭州,整租·汀澜府 3室2厅 南,整租,拱墅区,申花,汀澜府,89.0,3,2,2,南,中,18,近地铁|双卫生间|随时看房,,2天前维护,4700
杭州,合租·水湘人家西苑 3居室 南卧,合租,上城区,景芳,水湘人家西苑,6.92,3,1,1,南,高,21,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1230
杭州,整租·保利融信大国璟 4室2厅 南,整租,萧山区,萧山新城区,保利融信大国璟,136.22,4,2,2,南,高,25,近地铁|双卫生间,,,10500
杭州,整租·德雅金座 2室2厅 南,整租,临平区,东湖,德雅金座,100.0,2,2,2,南,低,12,精装|双卫生间,,2天前维护,2500
杭州,整租·中太科技 1室0厅 南,整租,滨江区,彩虹城,中太科技,90.0,1,0,0,南,低,3,近地铁,链家,3天前维护,4320
杭州,合租·招商武林郡 4居室 北卧,合租,上城区,七堡,招商武林郡,6.8,4,1,2,北,低,16,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1090
杭州,整租·理想银泰城 1室1厅 南,整租,临平区,临平新城,理想银泰城,54.0,1,1,1,南,高,42,近地铁|精装|随时看房,链家,,2300
杭州,合租·都会艺境 4居室 北卧,合租,萧山区,湘湖,都会艺境,6.94,4,1,2,北,中,17,公寓|拎包入住|近地铁|精装|押一付一|随时看房,自如,今天维护,1290
杭州,合租·天水苑 5居室 北卧,合租,临平区,星桥,天水苑,35.0,5,0,0,北,高,16,近地铁|随时看房,,3天前维护,1650
杭州,合租·越秀星汇花园后湾 3居室 北卧,合租,临安区,青山湖科技城,越秀星汇花园后湾,15.0,3,2,2,北,高,34,随时看房,,,700
杭州,合租·天水苑 5居室 东南卧,合租,临平区,星桥,天水苑,30.0,5,0,0,东南,高,16,近地铁|随时看房,,3天前维护,1400
杭州,整租·聚望名座 4室2厅 南,整租,萧山区,闻堰,聚望名座,313.7,4,2,2,南,中,26,双卫生间,,,11000
杭州,合租·富越香郡 2居室 东南/西北卧,合租,拱墅区,桥西,富越香郡,60.0,2,1,1,东南 西北,低,32,近地铁|精装,,2天前维护,3300
杭州,整租·南瓦坊 1室0厅 南,整租,上城区,雄镇楼,南瓦坊,34.72,1,0,1,南,低,7,近地铁|随时看房,,4天前维护,2000
杭州,整租·开元街 3室2厅 复式 南,整租,桐庐县,桐庐,开元街,572.08,3,2,1,南,低,3,,,1天前维护,18225
杭州,整租·联银大厦 3室1厅 南,整租,上城区,城站,联银大厦,157.19,3,1,1,南,高,20,近地铁,,,8300
杭州,整租·联银大厦 3室1厅 南,整租,上城区,城站,联银大厦,140.35,3,1,1,南,高,20,近地铁,,,7200
杭州,整租·联银大厦 3室1厅 南/西南,整租,上城区,城站,联银大厦,140.35,3,1,1,南 西南,高,20,近地铁,,5天前维护,7200
杭州,整租·武林路 1室1厅 东/西,整租,拱墅区,武林,武林路,37.42,1,1,1,东 西,高,8,近地铁,链家,2天前维护,2400
杭州,合租·顺发恒园 4居室 南卧,合租,萧山区,萧山新城区,顺发恒园,10.54,4,1,2,南,高,33,公寓|拎包入住|精装|独立阳台|押一付一|随时看房,自如,今天维护,1530
杭州,整租·复地连城国际 3室2厅 西南,整租,临平区,乔司,复地连城国际,89.0,3,2,1,西南,中,15,随时看房,,1天前维护,2500
杭州,合租·香榭里花园 6居室 西卧,合租,钱塘区,高教园区西,香榭里花园,20.5,6,1,3,西,高,14,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1390
杭州,合租·华元欢乐城 5居室 北卧,合租,临平区,临平新城,华元欢乐城,6.8,5,1,2,北,低,26,公寓|拎包入住|近地铁|精装|押一付一,自如,6天前维护,830
杭州,整租·天阳云筑 5室3厅 南,整租,西湖区,转塘,天阳云筑,314.0,5,3,4,南,低,3,近地铁,,5天前维护,10000
杭州,整租·同人春江时代花园 3室2厅 南,整租,滨江区,长河,同人春江时代花园,151.0,3,2,2,南,低,18,近地铁|精装|双卫生间,链家,3天前维护,7800
杭州,整租·东海水景城 4室2厅 南/北,整租,临平区,临平新城,东海水景城,172.0,4,2,2,南 北,低,11,近地铁|精装|双卫生间,,4天前维护,3950
杭州,整租·银城青山湖畔 3室2厅 南,整租,临安区,临安,银城青山湖畔,89.7,3,2,1,南,低,22,随时看房,链家,4天前维护,800
杭州,合租·东宝翠轩 4居室 东卧,合租,上城区,四季青,东宝翠轩,10.25,4,1,2,东,高,20,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1730
杭州,合租·隐龙湾 5居室 南卧,合租,萧山区,闻堰,隐龙湾,30.0,5,1,1,南,中,15,,,1天前维护,2200
杭州,整租·万家花城一期 2室2厅 南/北,整租,拱墅区,申花,万家花城一期,131.87,2,2,2,南 北,中,22,近地铁|精装|双卫生间,链家,3天前维护,8300
杭州,整租·红街天城 1室0厅 南,整租,上城区,火车东站,红街天城,36.75,1,0,1,南,高,18,近地铁|精装,,1天前维护,2300
杭州,整租·美伦美郡 3室2厅 东南/南,整租,桐庐县,桐庐,美伦美郡,137.0,3,2,2,东南 南,高,25,精装|双卫生间|随时看房,,1天前维护,2600
杭州,整租·钱塘大观 4室2厅 南,整租,滨江区,浦沿,钱塘大观,230.0,4,2,2,南,高,23,精装|双卫生间|随时看房,,5天前维护,7300
杭州,整租·龙湖西溪天街 1室0厅 南,整租,西湖区,西溪,龙湖西溪天街,129.0,1,0,0,南,低,9,近地铁|精装,链家,,17415
杭州,整租·世嘉君座 2室1厅 复式 南,整租,拱墅区,三塘,世嘉君座,61.33,2,1,1,南,中,12,近地铁|精装,链家,1天前维护,5000
杭州,合租·广宇锦绣桃源 4居室 南卧,合租,拱墅区,半山,广宇锦绣桃源,8.0,4,1,2,南,中,30,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1060
杭州,合租·东新园孚信苑 4居室 南卧,合租,拱墅区,三塘,东新园孚信苑,19.02,4,1,1,南,高,10,公寓|拎包入住|精装|独立阳台|押一付一|随时看房,自如,今天维护,1690
杭州,整租·东晖龙悦湾 3室2厅 东南/南,整租,临平区,东湖,东晖龙悦湾,134.0,3,2,2,东南 南,高,26,双卫生间,,1天前维护,1600
杭州,整租·马市街 2室1厅 南,整租,上城区,清泰,马市街,52.61,2,1,1,南,低,7,近地铁,链家,,4990
杭州,整租·江明月朗园 4室2厅 南,整租,上城区,四季青,江明月朗园,171.0,4,2,3,南,中,21,近地铁|精装,,1天前维护,18000
杭州,整租·江东锦绣名座 3室2厅 南,整租,钱塘区,大江东,江东锦绣名座,145.33,3,2,2,南,高,11,近地铁|精装|双卫生间|随时看房,,,3800
杭州,合租·卓悦华庭（临平区） 4居室 南卧,合租,临平区,星桥,卓悦华庭（临平区）,11.94,4,1,2,南,高,17,公寓|独立卫生间|拎包入住|近地铁|精装|独立阳台|押一付一|随时看房,自如,今天维护,1630
杭州,合租·保利梧桐语轩 4居室 北卧,合租,上城区,九堡,保利梧桐语轩,6.86,4,1,2,北,高,17,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1030
杭州,合租·东海柠檬郡 4居室 北卧,合租,钱塘区,工业园南,东海柠檬郡,7.0,4,1,1,北,低,29,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,930
杭州,整租·九龙仓雍景山 4室2厅 南/北,整租,富阳区,银湖科技城,九龙仓雍景山,138.6,4,2,2,南 北,中,21,双卫生间,,3天前维护,2500
杭州,整租·云锦玖晟府 3室2厅 南,整租,临安区,临安,云锦玖晟府,115.25,3,2,2,南,低,27,近地铁|双卫生间|随时看房,,5天前维护,900
杭州,合租·佳兆业玖珑山 5居室 北卧,合租,西湖区,转塘,佳兆业玖珑山,13.0,5,1,4,北,高,9,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1230
杭州,整租·教工路131号 1室1厅 南,整租,西湖区,文教,教工路131号,43.0,1,1,1,南,高,5,近地铁|随时看房,,4天前维护,1600
杭州,整租·朝晖九区 2室1厅 南,整租,拱墅区,朝晖,朝晖九区,66.36,2,1,1,南,高,6,近地铁|精装|随时看房,链家,3天前维护,4250
杭州,整租·春晖社区回春路 3室1厅 南,整租,富阳区,富春,春晖社区回春路,55.0,3,1,1,南,中,5,精装|随时看房,,4天前维护,1000
杭州,合租·西溪花园流芳苑 6居室 南卧,合租,西湖区,西溪,西溪花园流芳苑,30.0,6,0,6,南,高,6,随时看房,,,1200
杭州,整租·西径晓风苑 3室2厅 南,整租,临安区,临安,西径晓风苑,89.21,3,2,2,南,中,11,双卫生间,,2天前维护,800
杭州,整租·绿城桂花园 6室3厅 南,整租,桐庐县,桐庐,绿城桂花园,191.93,6,3,4,南,低,4,精装|随时看房,,4天前维护,9000
杭州,合租·紫瑞华庭 5居室 南卧,合租,钱塘区,大江东,紫瑞华庭,30.0,5,0,1,南,高,16,,,4天前维护,1000
杭州,整租·高桥花苑西区 3室2厅 南,整租,富阳区,银湖科技城,高桥花苑西区,125.0,3,2,2,南,中,17,双卫生间,,1天前维护,900
杭州,独栋·爱租 嘉润公馆店 【首月减10天】管家服务房东直租宠物友好6号线旁 1室1厅,独栋,,,,60.0,1,1,1,,,0,独栋公寓|近地铁|精装|开放厨房|押一付一,爱租,2个月前维护,4200
杭州,整租·寰宇天下C区 2室2厅 南,整租,滨江区,滨江区政府,寰宇天下C区,89.84,2,2,2,南,高,34,近地铁|精装|双卫生间|随时看房,链家,2天前维护,8500
杭州,整租·缦云坊 3室2厅 南/北,整租,余杭区,良渚,缦云坊,85.0,3,2,1,南 北,低,6,精装,,3天前维护,3500
杭州,整租·中国铁建国际城 3室2厅 南,整租,拱墅区,拱宸桥,中国铁建国际城,85.0,3,2,2,南,高,24,精装|双卫生间|随时看房,,3天前维护,4200
杭州,独栋·爱租 嘉润公馆店 【首月减10天】奥体莲花旁房东直租尊享管家服务 1室1厅,独栋,,,,65.0,1,1,1,,,0,独栋公寓|近地铁|精装|开放厨房|押一付一,爱租,2个月前维护,4200
杭州,整租·书韵名邸 4室2厅 南,整租,余杭区,良渚,书韵名邸,139.0,4,2,2,南,低,8,精装|双卫生间,,2天前维护,5500
杭州,独栋·柚米寓 信息港建设一路店 【整租精装修】2、7号线信息港旁、独卫无中介、押一付一 1室1厅,整租,,,,35.0,1,1,1,,,0,独栋公寓|近地铁|押一付一,柚米寓,12天前维护,2348
杭州,整租·良渚文化村七贤郡 3室2厅 南,整租,余杭区,良渚,良渚文化村七贤郡,88.0,3,2,1,南,低,6,精装|随时看房,,3天前维护,3300
杭州,合租·融和名座 2居室 南卧,合租,萧山区,南部卧城,融和名座,40.0,2,1,1,南,中,11,精装,,1天前维护,1750
杭州,整租·大华春山明月 3室2厅 南,整租,临安区,青山湖科技城,大华春山明月,103.0,3,2,2,南,中,5,精装|双卫生间,,2天前维护,3600
杭州,整租·中粮方圆金街 1室1厅 南,整租,拱墅区,三塘,中粮方圆金街,46.0,1,1,1,南,高,17,近地铁,链家,3天前维护,2600
杭州,整租·和达东东城 1室1厅 南,整租,钱塘区,沿江北,和达东东城,41.53,1,1,1,南,高,6,精装|随时看房,,1天前维护,1700
杭州,整租·春境前潮府 3室1厅 南,整租,萧山区,瓜沥,春境前潮府,90.0,3,1,2,南,低,18,精装|双卫生间,,5天前维护,3500
杭州,独栋·爱租 时间名座 【首月99】临平INS风整租公寓可月付民用水电 2室1厅,整租,,,,45.0,2,1,1,,,0,独栋公寓|精装|开放厨房|押一付一,爱租,29天前维护,1880-2100
杭州,独栋·柚米寓 杭州九州街地铁站店 一年起租锦南宝龙广场保租房双卫+民水民电两室两厅无中介费 3室2厅,独栋,,,,95.0,3,2,2,,,0,独栋公寓|近地铁|精装|有阳台|开放厨房,柚米寓,2个月前维护,1500-1540
杭州,独栋·爱租 蓝湖国际 【首月99】下沙邵逸夫旁金沙湖一室一厅 1室1厅,独栋,,,,52.0,1,1,1,,,0,独栋公寓|精装|开放厨房,爱租,22天前维护,2700
杭州,独栋·红寓 国际花园店 黄龙 EAC 文三路 浙大西溪温馨一居室610 1室1厅,独栋,,,,30.0,1,1,1,,,0,独栋公寓|月租|近地铁|精装|开放厨房|押一付一,红寓,13天前维护,2600
杭州,独栋·能建·龙湖冠寓 中杭府店 免费地铁接驳车-西溪板块首选跃层 可短租 民水民电 品牌公寓直租 1室1厅,独栋,,,,109.0,1,1,1,,,0,独栋公寓|月租|精装|开放厨房,能建·龙湖冠寓,1个月前维护,3255
杭州,合租·流水东苑 3居室 西北卧,合租,拱墅区,流水苑,流水东苑,12.0,3,1,1,西北,高,7,,链家,2天前维护,1000
杭州,合租·新南湖绿苑 4居室 南/北卧,合租,余杭区,中泰,新南湖绿苑,30.0,4,2,4,南 北,中,17,,,3天前维护,1600
杭州,独栋·未来印象公寓 未来科技城店 【首月立减500】同花顺朝南阳光套间 1室1厅,独栋,,,,25.0,1,1,1,,,0,独栋公寓|月租|近地铁|精装|开放厨房|押一付一,未来印象公寓,2个月前维护,2400
杭州,整租·绿城云诵桂月 4室2厅 南,整租,余杭区,未来科技城,绿城云诵桂月,139.0,4,2,2,南,低,26,精装|双卫生间,,1天前维护,8000
杭州,整租·华元十六街区 1室1厅 南,整租,钱塘区,高教园区西,华元十六街区,44.0,1,1,1,南,高,16,近地铁,,3天前维护,2000
杭州,合租·湖悦江南院 2居室 东卧,合租,萧山区,萧山科技城,湖悦江南院,45.0,2,0,2,东,低,16,,,4天前维护,1600
杭州,独栋·未来印象公寓 未来科技城店 双窗同花顺阿里旁可租赁备案 1室1厅,独栋,,,,20.0,1,1,1,,,0,独栋公寓|月租|近地铁|精装|开放厨房|押一付一,未来印象公寓,2个月前维护,1800
杭州,独栋·未来印象公寓 未来科技城店 【首月立减500】同花顺朝南阳光整租两居室 2室1厅,整租,,,,50.0,2,1,1,,,0,独栋公寓|月租|近地铁|精装|开放厨房|押一付一,未来印象公寓,2个月前维护,3000
杭州,整租·金成汀云上府 3室2厅 南,整租,余杭区,未来科技城,金成汀云上府,99.0,3,2,2,南,高,16,业主自荐|近地铁|精装|双卫生间,,2天前维护,6300
杭州,独栋·柚米寓 杭州九州街地铁站店 整租三室两厅两卫近天目中学 临安医药港民用水电气 3室2厅,整租,,,,95.0,3,2,2,,,0,独栋公寓|近地铁|精装|有阳台|开放厨房,柚米寓,1个月前维护,1500
杭州,整租·枫桥庭 3室2厅 南,整租,临平区,星桥,枫桥庭,89.0,3,2,1,南,低,22,近地铁|精装,,2天前维护,3200
杭州,整租·环桥花苑一期 3室1厅 南,整租,临平区,东湖,环桥花苑一期,120.0,3,1,2,南,中,16,精装|双卫生间,,5天前维护,2600
杭州,整租·小城之春花苑 3室2厅 南,整租,余杭区,老余杭,小城之春花苑,88.64,3,2,1,南,中,10,随时看房,,5天前维护,2307
杭州,整租·丽都公寓 5室1厅 南,整租,萧山区,萧山市区,丽都公寓,118.0,5,1,3,南,高,6,近地铁,,1天前维护,5000
杭州,整租·虎山雅苑 3室2厅 南,整租,富阳区,富春,虎山雅苑,160.0,3,2,2,南,低,28,精装|双卫生间,,,2500
杭州,整租·众安顺源府 3室2厅 南,整租,富阳区,银湖科技城,众安顺源府,89.0,3,2,2,南,低,16,精装|双卫生间,,1天前维护,3000
杭州,整租·金街美地 1室0厅 南,整租,西湖区,转塘,金街美地,54.45,1,0,0,南,中,5,近地铁|随时看房,,4天前维护,6250
杭州,合租·美之园西区 5居室 北卧,合租,萧山区,湘湖,美之园西区,12.0,5,1,2,北,中,6,,,,1200
杭州,整租·城西社区陈家弄 3室1厅 南,整租,富阳区,富春,城西社区陈家弄,90.0,3,1,1,南,高,6,,,,1300
杭州,整租·云锦玖晟府 5室2厅 南,整租,临安区,临安,云锦玖晟府,32.18,5,2,2,南,高,18,近地铁|双卫生间|随时看房,,1天前维护,2600
杭州,合租·大关西六苑 4居室 北卧,合租,拱墅区,大关,大关西六苑,6.6,4,1,1,北,中,6,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1030
杭州,整租·绿地亚洲公园 3室2厅 南,整租,临安区,青山湖科技城,绿地亚洲公园,89.0,3,2,2,南,中,19,近地铁|精装|双卫生间,,2天前维护,2000
杭州,整租·山北新苑 3室2厅 南,整租,萧山区,萧山市区,山北新苑,88.0,3,2,1,南,高,6,,,1天前维护,2800
杭州,合租·长堤明苑 6居室 北卧,合租,上城区,潮鸣,长堤明苑,25.0,6,1,1,北,高,28,近地铁|押一付一,,2天前维护,2400
杭州,合租·天阳美林湾 4居室 南卧,合租,拱墅区,申花,天阳美林湾,11.8,4,1,1,南,中,18,公寓|月租|拎包入住|近地铁|精装|押一付一|随时看房,自如,今天维护,1090
杭州,合租·德信空港城 2居室 东南卧,合租,萧山区,大江东,德信空港城,40.0,2,2,2,东南,中,9,近地铁,,,1350
杭州,整租·九龙仓雍景山 3室2厅 南,整租,富阳区,银湖科技城,九龙仓雍景山,109.0,3,2,2,南,高,21,双卫生间,,4天前维护,1600
杭州,整租·绿城云杉郡 2室2厅 南,整租,临安区,青山湖科技城,绿城云杉郡,78.0,2,2,1,南,低,26,,,2天前维护,850
杭州,整租·锦南人家 3室2厅 南,整租,临安区,临安,锦南人家,109.0,3,2,1,南,低,25,精装,,,1500
杭州,合租·云都汇中心 2居室 北卧,合租,西湖区,转塘,云都汇中心,34.0,2,0,0,北,中,9,近地铁|精装,,5天前维护,1500
杭州,整租·仁和金鼎公寓 2室1厅 南,整租,余杭区,仁和,仁和金鼎公寓,89.41,2,1,1,南,低,17,精装,,2天前维护,2000
杭州,整租·珊瑚世纪雅园 1室0厅 南,整租,西湖区,之江,珊瑚世纪雅园,60.27,1,0,0,南,低,2,随时看房,,,7000
杭州,合租·德信浙旅东宸 4居室 南卧,合租,上城区,城东新城,德信浙旅东宸,20.0,4,2,2,南,低,16,近地铁,,4天前维护,1550
杭州,合租·阳光绿色雅苑 4居室 南卧,合租,临平区,乔司,阳光绿色雅苑,14.5,4,1,1,南,高,7,公寓|拎包入住|精装|独立阳台|押一付一|随时看房,自如,今天维护,1130
杭州,整租·伊萨卡国际城排屋 6室2厅 南,整租,钱塘区,沿江北,伊萨卡国际城排屋,201.0,6,2,5,南,中,4,近地铁|精装,链家,1天前维护,15000
杭州,合租·多蓝水岸碧海苑 4居室 东卧,合租,钱塘区,沿江北,多蓝水岸碧海苑,9.0,4,1,1,东,中,25,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1030
杭州,整租·春珑华裕府 4室2厅 南,整租,富阳区,江南新城,春珑华裕府,155.0,4,2,2,南,高,24,双卫生间,,,1500
杭州,合租·融创瑷颐湾 4居室 东卧,合租,余杭区,万达广场,融创瑷颐湾,9.0,4,1,2,东,低,27,公寓|拎包入住|精装|独立阳台|押一付一|随时看房,自如,今天维护,1230
杭州,整租·阳光城上林湖 3室2厅 跃层 东南,整租,富阳区,银湖科技城,阳光城上林湖,138.8,3,2,2,东南,低,5,双卫生间|随时看房,,3天前维护,3000
杭州,整租·鹳山社区富春街 2室2厅 南,整租,富阳区,富春,鹳山社区富春街,80.0,2,2,1,南,高,6,精装,,4天前维护,1200
杭州,整租·保亿湖风雅园 5室2厅 复式 南,整租,萧山区,闻堰,保亿湖风雅园,225.0,5,2,4,南,低,3,,,1天前维护,11700
杭州,整租·富春硅谷 1室0厅 南,整租,富阳区,银湖科技城,富春硅谷,183.33,1,0,0,南,中,20,近地铁|精装,,5天前维护,4300
杭州,合租·大华西溪风情 5居室 南卧,合租,余杭区,西溪,大华西溪风情,19.1,5,1,3,南,中,8,公寓|独立卫生间|月租|拎包入住|精装|押一付一|随时看房,自如,今天维护,1990
杭州,整租·保利中盛府 3室1厅 南,整租,上城区,景芳,保利中盛府,103.0,3,1,2,南,低,33,近地铁|精装|双卫生间,链家,1天前维护,8800
杭州,合租·碧水澜天华庭 5居室 东卧,合租,余杭区,良渚,碧水澜天华庭,16.7,5,1,2,东,中,34,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1090
杭州,合租·耀江文鼎苑 3居室 北卧,合租,西湖区,申花,耀江文鼎苑,8.3,3,1,1,北,中,24,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1360
杭州,合租·风昀铭苑 5居室 南卧,合租,余杭区,未来科技城,风昀铭苑,24.7,5,1,2,南,高,6,公寓|拎包入住|精装|独立阳台|押一付一|随时看房,自如,今天维护,1490
杭州,整租·启越府 2室1厅 南,整租,滨江区,西兴,启越府,85.8,2,1,1,南,低,33,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,6830
杭州,整租·龙祥城市花园 4室2厅 南,整租,富阳区,富春,龙祥城市花园,183.0,4,2,2,南,高,17,近地铁|精装|双卫生间|随时看房,,,3700
杭州,整租·众安景海湾 2室2厅 南,整租,萧山区,萧山科技城,众安景海湾,138.28,2,2,1,南,中,30,,,,3500
杭州,合租·德信君宸 4居室 南卧,合租,萧山区,萧山新城区,德信君宸,9.7,4,1,3,南,中,23,公寓|月租|拎包入住|精装|独立阳台|押一付一|随时看房,自如,今天维护,1360
杭州,合租·君临天下 4居室 南卧,合租,临平区,临平新城,君临天下,11.36,4,1,2,南,低,17,公寓|月租|拎包入住|精装|押一付一|随时看房,自如,今天维护,890
杭州,整租·翠苑三区 3室1厅 南/北,整租,西湖区,翠苑,翠苑三区,67.0,3,1,1,南 北,中,6,,,,3400
杭州,整租·华轻商务大厦 1室1厅 南,整租,临平区,临平新城,华轻商务大厦,30.0,1,1,1,南,低,7,近地铁|精装,,,1500
杭州,整租·银城青山湖畔 3室2厅 南,整租,临安区,临安,银城青山湖畔,85.0,3,2,1,南,高,22,,,4天前维护,1000
杭州,合租·翡翠城一期 4居室 南卧,合租,余杭区,翡翠城,翡翠城一期,17.7,4,1,2,南,高,11,公寓|拎包入住|近地铁|精装|独立阳台|押一付一|随时看房,自如,今天维护,1430
杭州,整租·锦贤府 3室2厅 南,整租,临安区,临安,锦贤府,89.0,3,2,2,南,低,20,精装|双卫生间,,3天前维护,2300
杭州,合租·金珺澜庭一区 4居室 北卧,合租,萧山区,萧山新城区,金珺澜庭一区,8.44,4,1,2,北,高,27,公寓|独立卫生间|拎包入住|精装|押一付一|随时看房,自如,今天维护,1560
杭州,合租·施家园花苑南区 3居室 南卧,合租,富阳区,银湖科技城,施家园花苑南区,120.0,3,2,2,南,低,3,,,5天前维护,2100
杭州,整租·通惠丽港 3室2厅 南,整租,萧山区,萧山新城区,通惠丽港,128.27,3,2,2,南,中,18,精装|双卫生间|随时看房,链家,,4600
杭州,整租·临平新时代 1室1厅 南,整租,临平区,临平新城,临平新时代,36.0,1,1,1,南,中,26,精装|随时看房,,2天前维护,1000
杭州,整租·经纬玲珑家园 2室2厅 南,整租,临平区,东湖,经纬玲珑家园,85.22,2,2,1,南,中,6,随时看房,,,1800
杭州,整租·英冠乐创城 2室2厅 东,整租,萧山区,萧山新城区,英冠乐创城,45.0,2,2,2,东,低,21,近地铁|精装|双卫生间,,1天前维护,4199
杭州,合租·嘉桂轩 4居室 南卧,合租,余杭区,未来科技城,嘉桂轩,7.7,4,1,1,南,中,25,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1190
杭州,合租·同进韵动城 2居室 南/西南卧,合租,萧山区,南部卧城,同进韵动城,50.0,2,2,2,南 西南,高,21,近地铁|精装,,,2300
杭州,合租·映月台 5居室 北卧,合租,余杭区,未来科技城,映月台,8.0,5,1,2,北,中,7,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1090
杭州,整租·万科大家九都会 1室1厅 南,整租,富阳区,富春,万科大家九都会,35.0,1,1,1,南,低,12,近地铁|精装,,,1800
杭州,合租·映月台 5居室 南卧,合租,余杭区,未来科技城,映月台,11.39,5,1,2,南,高,7,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1360
杭州,整租·西径晓风苑 3室1厅 南,整租,临安区,临安,西径晓风苑,135.63,3,1,3,南,中,4,,,,900
杭州,整租·瑞鼎大厦 1室1厅 南,整租,西湖区,三墩,瑞鼎大厦,63.0,1,1,1,南,低,17,,,5天前维护,2000
杭州,整租·秦忆荣府南区 3室1厅 南,整租,富阳区,富春,秦忆荣府南区,124.0,3,1,2,南,中,24,双卫生间,,2天前维护,1200
杭州,合租·景芳四区 3居室 北卧,合租,上城区,景芳,景芳四区,6.9,3,1,1,北,低,7,公寓|拎包入住|近地铁|精装|押一付一|随时看房,自如,今天维护,1160
杭州,合租·浙大网新银湖科技园 2居室 南卧,合租,富阳区,银湖科技城,浙大网新银湖科技园,30.0,2,2,2,南,低,8,近地铁,,5天前维护,1400
杭州,整租·金瑞大厦 3室1厅 南,整租,萧山区,萧山新城区,金瑞大厦,188.0,3,1,0,南,中,38,近地铁|精装,,1天前维护,10860
杭州,合租·和昌府 4居室 北卧,合租,余杭区,良渚,和昌府,7.7,4,1,2,北,低,18,公寓|拎包入住|近地铁|精装|押一付一,自如,1天前维护,890
杭州,整租·秋月社区康月路 3室2厅 南,整租,富阳区,富春,秋月社区康月路,120.0,3,2,1,南,高,7,近地铁,,,1000
杭州,合租·江照华庭 3居室 南卧,合租,滨江区,浦沿,江照华庭,20.0,3,0,3,南,低,30,近地铁,,,1800
杭州,整租·临安大厦 1室1厅 西,整租,临安区,临安,临安大厦,28.73,1,1,1,西,中,13,精装,,3天前维护,800
杭州,整租·上峰电商产业园 2室1厅 东/南,整租,滨江区,长河,上峰电商产业园,2584.0,2,1,0,东 南,高,5,近地铁|精装,,5天前维护,172900
杭州,整租·上峰电商产业园 1室1厅 北,整租,滨江区,长河,上峰电商产业园,264.0,1,1,0,北,高,6,近地铁|精装,,,14000
杭州,合租·江照华庭 3居室 南卧,合租,滨江区,浦沿,江照华庭,20.0,3,0,3,南,低,30,近地铁,,,2000
杭州,整租·上峰电商产业园 2室1厅 南,整租,滨江区,长河,上峰电商产业园,347.0,2,1,0,南,高,6,近地铁|精装,,5天前维护,23200
杭州,整租·吴越山庄 3室2厅 南,整租,临安区,临安,吴越山庄,133.0,3,2,2,南,中,7,双卫生间|随时看房,,5天前维护,1500
杭州,合租·新安华庭 3居室 南卧,合租,萧山区,钱江世纪城,新安华庭,16.05,3,1,1,南,高,26,公寓|拎包入住|精装|独立阳台|押一付一|随时看房,自如,今天维护,1690
杭州,整租·新城市广场 1室1厅 西,整租,上城区,南肖埠,新城市广场,57.78,1,1,1,西,中,30,,链家,1天前维护,2900
杭州,整租·越秀星汇花园东区 3室2厅 南,整租,临安区,青山湖科技城,越秀星汇花园东区,123.0,3,2,2,南,中,32,双卫生间,,3天前维护,1800
杭州,整租·富阳财富中心 1室1厅 南,整租,富阳区,富春,富阳财富中心,60.0,1,1,1,南,中,19,精装,,2天前维护,4000
杭州,合租·融创金成臻蓝府 5居室 北卧,合租,拱墅区,半山,融创金成臻蓝府,9.0,5,1,2,北,高,9,公寓|拎包入住|近地铁|精装|押一付一|随时看房,自如,今天维护,990
