city,title,rent_type,district,sub_district,community,area_sqm,bedrooms,living_rooms,bathrooms,orientation,floor_level,total_floors,tags,platform,update_time,price_rmb
上海,整租·南园新村 1室1厅 东南,整租,黄浦,打浦桥,南园新村,35.53,1,1,1,东南,高,6,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,4660
上海,整租·南园坊 4室3厅 南,整租,浦东,惠南,南园坊,86.17,4,3,2,南,高,5,官方核验|精装|双卫生间,链家,2天前维护,2300
上海,整租·中环境秋月二期 3室2厅 南,整租,青浦,朱家角,中环境秋月二期,120.04,3,2,2,南,中,5,官方核验|双卫生间|随时看房,链家,1天前维护,3000
上海,整租·控江路1200弄 1室1厅 南,整租,杨浦,控江路,控江路1200弄,38.35,1,1,1,南,中,5,官方核验|近地铁,链家,3天前维护,3500
上海,整租·吉浦路615弄 2室1厅 南,整租,宝山,高境,吉浦路615弄,51.66,2,1,1,南,高,6,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,5690
上海,整租·兴银花园 2室1厅 南,整租,闵行,颛桥,兴银花园,68.51,2,1,1,南,低,6,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,3860
上海,整租·欧泊圣堡苑 6室6厅 南,整租,浦东,川沙,欧泊圣堡苑,294.0,6,6,6,南,低,2,官方核验,链家,,15000
上海,整租·临汾名城南区(临汾路80弄/87弄) 2室1厅 南,整租,静安,彭浦,临汾名城南区(临汾路80弄/87弄),88.53,2,1,1,南,低,11,公寓|月租|拎包入住|精装|押一付一|随时看房,自如,今天维护,5187
上海,整租·御翠豪庭 3室2厅 南,整租,长宁,古北,御翠豪庭,166.94,3,2,2,南,低,27,官方核验|近地铁|精装|双卫生间,链家,4天前维护,30000
上海,整租·曹杨五村(梅花园) 2室1厅 南,整租,普陀,曹杨,曹杨五村(梅花园),64.0,2,1,1,南,中,7,公寓|拎包入住|近地铁|精装|押一付一|随时看房,自如,今天维护,5890
上海,整租·延安公寓(黄浦) 3室1厅 南,整租,黄浦,人民广场,延安公寓(黄浦),111.0,3,1,2,南,高,8,官方核验|近地铁|精装|双卫生间,链家,2天前维护,14000
上海,整租·爱博六村 1室1厅 南,整租,闵行,华漕,爱博六村,55.67,1,1,1,南,高,13,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,4460
上海,整租·巨龙台湾城 1室1厅 南,整租,奉贤,西渡,巨龙台湾城,37.0,1,1,1,南,中,6,官方核验|近地铁|精装,链家,2天前维护,2300
上海,整租·东物公寓 2室1厅 南,整租,黄浦,蓬莱公园,东物公寓,70.19,2,1,1,南,高,18,公寓|拎包入住|近地铁|精装|押一付一,自如,2天前维护,8860
上海,整租·创融嘉天地(商业类) 2室1厅 南,整租,嘉定,嘉定新城,创融嘉天地(商业类),60.0,2,1,1,南,中,17,精装,链家,1天前维护,3500
上海,整租·三湘未来海岸 1室1厅 南,整租,杨浦,新江湾城,三湘未来海岸,49.95,1,1,1,南,高,9,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,5960
上海,整租·晶欣坊 2室1厅 南,整租,闵行,梅陇,晶欣坊,74.92,2,1,1,南,低,26,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,6159
上海,整租·润和苑 5室2厅 西南,整租,松江,泗泾,润和苑,175.7,5,2,3,西南,低,1,官方核验|精装|随时看房,链家,3天前维护,9200
上海,整租·逸仙二村 2室1厅 南,整租,宝山,高境,逸仙二村,59.23,2,1,1,南,高,6,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,4890
上海,整租·龙湖新壹城 1室1厅 西,整租,松江,松江大学城,龙湖新壹城,23.23,1,1,1,西,中,18,公寓|月租|拎包入住|精装|押一付一|随时看房,自如,今天维护,2330
上海,整租·蔷薇新村 2室1厅 南,整租,闵行,春申,蔷薇新村,49.75,2,1,1,南,高,6,官方核验|近地铁,链家,1天前维护,3900
上海,整租·海尚名都 2室1厅 南,整租,松江,松江老城,海尚名都,70.47,2,1,1,南,高,26,公寓|月租|拎包入住|精装|押一付一|随时看房,自如,今天维护,3360
上海,整租·密云花苑 2室1厅 南,整租,虹口,曲阳,密云花苑,99.0,2,1,1,南,中,17,官方核验|近地铁|精装,链家,2天前维护,6300
上海,整租·万业紫辰苑 2室1厅 南,整租,宝山,杨行,万业紫辰苑,116.6,2,1,1,南,高,31,官方核验,链家,1天前维护,4300
上海,整租·长城小区 2室1厅 南,整租,静安,曹家渡,长城小区,58.07,2,1,1,南,中,7,官方核验|近地铁|精装|随时看房,链家,2天前维护,7000
上海,整租·金都花好悦园 2室1厅 南,整租,闵行,莘庄南广场,金都花好悦园,59.98,2,1,1,南,高,7,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,3890
上海,整租·广延路52弄 2室1厅 南,整租,静安,大宁,广延路52弄,47.3,2,1,1,南,中,5,公寓|拎包入住|近地铁|精装|押一付一|随时看房,自如,今天维护,4811
上海,整租·汇智湖畔家园 2室1厅 南,整租,浦东,张江,汇智湖畔家园,87.69,2,1,1,南,中,17,公寓|拎包入住|近地铁|精装|押一付一,自如,1天前维护,9760
上海,整租·嘉海雅苑北区 2室2厅 南,整租,嘉定,江桥,嘉海雅苑北区,78.07,2,2,1,南,低,21,官方核验,链家,2天前维护,3800
上海,整租·雍汇名邸 3室2厅 南/北,整租,徐汇,华泾,雍汇名邸,101.0,3,2,2,南 北,低,30,官方核验|近地铁|双卫生间,链家,3天前维护,12000
上海,整租·V6时代新源商务楼 1室1厅 北,整租,嘉定,安亭,V6时代新源商务楼,55.32,1,1,1,北,低,19,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,2460
上海,整租·圣鑫苑 2室2厅 南,整租,浦东,周浦,圣鑫苑,92.0,2,2,1,南,低,13,官方核验,链家,2天前维护,4800
上海,整租·隆德小区 1室1厅 南,整租,普陀,武宁,隆德小区,53.77,1,1,1,南,高,10,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,4908
上海,整租·三门路489弄 2室1厅 南,整租,宝山,高境,三门路489弄,62.43,2,1,1,南,高,6,官方核验|近地铁,链家,1天前维护,4600
上海,整租·同济佳苑 1室1厅 南,整租,静安,曹家渡,同济佳苑,48.71,1,1,1,南,中,22,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,5890
上海,整租·西部名都花园 3室2厅 南,整租,普陀,甘泉宜川,西部名都花园,151.0,3,2,2,南,低,14,官方核验|近地铁|双卫生间,链家,2天前维护,8800
上海,整租·桂巷新村 2室1厅 南,整租,普陀,长风,桂巷新村,46.24,2,1,1,南,高,6,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,4890
上海,整租·隆德小区 1室1厅 南,整租,普陀,武宁,隆德小区,45.0,1,1,1,南,低,12,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,5130
上海,整租·幸福公寓 1室1厅 南,整租,杨浦,周家嘴路,幸福公寓,35.55,1,1,1,南,中,7,官方核验|近地铁,链家,1天前维护,3800
上海,整租·宝祁雅苑(北区) 2室1厅 南,整租,宝山,上大,宝祁雅苑(北区),69.0,2,1,1,南,中,18,近地铁|精装|随时看房,链家,,5000
上海,整租·徐虹大楼 2室1厅 东,整租,徐汇,徐家汇,徐虹大楼,97.39,2,1,1,东,高,18,公寓|拎包入住|近地铁|精装|押一付一|随时看房,自如,今天维护,9060
上海,整租·公元新村 2室1厅 南/北,整租,浦东,周浦,公元新村,48.87,2,1,1,南 北,中,6,官方核验|随时看房,链家,1天前维护,3800
上海,整租·明南佳苑 2室1厅 南,整租,崇明,崇明新城,明南佳苑,82.55,2,1,1,南,高,4,官方核验|随时看房,链家,1天前维护,1300
上海,整租·远洋香奈 3室2厅 南,整租,宝山,杨行,远洋香奈,120.0,3,2,1,南,高,18,官方核验|近地铁,链家,,4000
上海,整租·五环大厦 2室1厅 南,整租,杨浦,鞍山,五环大厦,123.01,2,1,1,南,低,18,近地铁|精装|随时看房,链家,,11500
上海,整租·四平路幸福村 1室1厅 南,整租,虹口,曲阳,四平路幸福村,38.06,1,1,1,南,中,6,公寓|拎包入住|近地铁|精装|押一付一,自如,5天前维护,4890
上海,整租·跃进路48弄 6室3厅 南,整租,浦东,惠南,跃进路48弄,132.1,6,3,2,南,高,6,官方核验|双卫生间|随时看房,链家,1天前维护,4900
上海,整租·农房万丰公寓 1室1厅 南,整租,杨浦,周家嘴路,农房万丰公寓,53.58,1,1,1,南,高,34,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,6090
上海,整租·大豪公寓 3室1厅 南,整租,青浦,夏阳,大豪公寓,98.31,3,1,1,南,中,6,官方核验|近地铁,链家,2天前维护,4900
上海,整租·古北瑞仕花园 4室2厅 南/北,整租,长宁,古北,古北瑞仕花园,231.0,4,2,3,南 北,中,33,官方核验|近地铁|精装|押一付一,链家,2天前维护,40000
上海,整租·华丽家族花园 3室2厅 南,整租,浦东,联洋,华丽家族花园,135.58,3,2,2,南,中,11,官方核验|近地铁|精装|双卫生间|随时看房,链家,,15000
上海,整租·五环大厦 2室1厅 南,整租,杨浦,鞍山,五环大厦,126.95,2,1,1,南,低,18,近地铁|精装|随时看房,链家,,11500
上海,整租·新福康里(公寓) 1室1厅 南,整租,静安,南京西路,新福康里(公寓),50.0,1,1,1,南,低,6,官方核验|近地铁|精装,链家,,8000
上海,整租·好世皇马苑 1室1厅 南,整租,嘉定,嘉定新城,好世皇马苑,84.96,1,1,1,南,高,22,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,4452
上海,整租·昌林公寓 1室1厅 南,整租,静安,彭浦,昌林公寓,48.46,1,1,1,南,低,6,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,3560
上海,整租·山西南路5号 2室1厅 南,整租,黄浦,南京东路,山西南路5号,64.16,2,1,1,南,高,6,官方核验|近地铁|精装|随时看房,链家,4天前维护,8000
上海,整租·千鹤小区 2室1厅 南,整租,徐汇,田林,千鹤小区,80.53,2,1,1,南,低,20,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,7330
上海,整租·望族城 2室1厅 南,整租,徐汇,万体馆,望族城,93.88,2,1,1,南,中,24,公寓|拎包入住|近地铁|精装|押一付一|随时看房,自如,今天维护,8430
上海,整租·旭辉U天地(商业类) 1室2厅 南,整租,嘉定,南翔,旭辉U天地(商业类),48.72,1,2,2,南,高,12,精装|双卫生间,链家,,4000
上海,整租·金悦华庭 3室2厅 南,整租,金山,金山新城,金悦华庭,102.07,3,2,1,南,高,6,官方核验|精装,链家,2天前维护,2500
上海,整租·陆家嘴滴水涟岸二期 3室2厅 南/北,整租,浦东,临港新城,陆家嘴滴水涟岸二期,129.02,3,2,2,南 北,低,12,官方核验|近地铁|精装|双卫生间,链家,,5900
上海,整租·开隆公寓 2室2厅 南,整租,虹口,凉城,开隆公寓,123.2,2,2,1,南,高,18,官方核验|近地铁|随时看房,链家,3天前维护,7500
上海,整租·明园森林都市滴翠苑 3室2厅 南,整租,静安,大宁,明园森林都市滴翠苑,120.41,3,2,2,南,高,24,官方核验|近地铁|双卫生间,链家,3天前维护,12000
上海,整租·东元坊 1室1厅 西,整租,黄浦,蓬莱公园,东元坊,43.86,1,1,1,西,中,29,公寓|月租|拎包入住|近地铁|精装|押一付一|随时看房,自如,今天维护,6147
上海,整租·中铁·虹桥逸都 3室1厅 南,整租,青浦,徐泾,中铁·虹桥逸都,88.81,3,1,1,南,低,16,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,7260
上海,整租·柳林公寓 2室2厅 南,整租,虹口,凉城,柳林公寓,107.13,2,2,1,南,高,24,官方核验|近地铁|精装,链家,,9200
上海,整租·底特律财富天地 2室1厅 南,整租,嘉定,安亭,底特律财富天地,62.86,2,1,1,南,高,21,近地铁|精装,链家,,2900
上海,整租·御澜湾 3室2厅 南,整租,青浦,盈浦,御澜湾,150.01,3,2,2,南,中,8,官方核验|精装|双卫生间|随时看房,链家,2天前维护,10000
上海,整租·大华锦绣华城(四街区) 3室2厅 南/北,整租,浦东,北蔡,大华锦绣华城(四街区),109.95,3,2,2,南 北,高,6,官方核验|近地铁|精装|双卫生间|随时看房,链家,1天前维护,11000
上海,整租·梅园三村 1室1厅 南,整租,浦东,梅园,梅园三村,33.4,1,1,1,南,低,6,官方核验|近地铁|精装|随时看房,链家,,4300
上海,整租·淮海中路1412弄 1室1厅 南,整租,徐汇,衡山路,淮海中路1412弄,33.4,1,1,1,南,低,3,官方核验|近地铁,链家,2天前维护,4600
上海,整租·赤峰小区 2室1厅 南,整租,虹口,曲阳,赤峰小区,68.2,2,1,1,南,高,24,公寓|拎包入住|近地铁|精装|押一付一,自如,4天前维护,6790
上海,整租·竹南小区 1室1厅 南,整租,浦东,潍坊,竹南小区,39.8,1,1,1,南,低,6,新上|公寓|拎包入住|近地铁|精装|押一付一|随时看房,自如,今天维护,5230
上海,整租·五环大厦 1室1厅 南,整租,杨浦,鞍山,五环大厦,63.99,1,1,1,南,低,18,近地铁|精装|随时看房,链家,,6800
上海,整租·控江四村 1室0厅 南,整租,杨浦,黄兴公园,控江四村,37.53,1,0,1,南,中,5,官方核验|近地铁|随时看房,链家,,3500
上海,整租·卓越世纪中心(奉贤) 2室2厅 南,整租,奉贤,南桥,卓越世纪中心(奉贤),66.0,2,2,1,南,中,20,近地铁|精装,链家,3天前维护,1700
上海,整租·同祥雅苑 2室1厅 南,整租,浦东,杨思前滩,同祥雅苑,76.0,2,1,1,南,低,6,精装,链家,5天前维护,6300
上海,整租·虹欣小区 1室1厅 南,整租,长宁,虹桥,虹欣小区,40.0,1,1,1,南,高,6,新上|公寓|拎包入住|近地铁|精装|押一付一,自如,3天前维护,5690
上海,整租·申龙大楼 1室1厅 南,整租,黄浦,世博滨江,申龙大楼,47.31,1,1,1,南,低,16,新上|公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,6269
上海,整租·锦绣江南(一期) 3室2厅 南,整租,闵行,金汇,锦绣江南(一期),122.37,3,2,1,南,中,5,官方核验|近地铁|精装,链家,1天前维护,12000
上海,整租·翔殷三村 2室1厅 南,整租,杨浦,中原,翔殷三村,64.21,2,1,1,南,高,6,新上|公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,5890
上海,整租·天平小区 1室1厅 南,整租,徐汇,徐家汇,天平小区,39.09,1,1,1,南,高,7,新上|公寓|拎包入住|近地铁|精装|押一付一,自如,今天维护,5990
上海,整租·银都新村(1至7区) 2室1厅 东,整租,闵行,莘庄南广场,银都新村(1至7区),70.1,2,1,1,东,高,6,新上|公寓|拎包入住|近地铁|精装|押一付一|随时看房,自如,今天维护,4960
上海,整租·临沂八村 1室1厅 南,整租,浦东,南码头,临沂八村,36.48,1,1,1,南,低,6,新上|公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,4860
上海,整租·新华小区 1室1厅 南,整租,闵行,老闵行,新华小区,42.46,1,1,1,南,中,6,新上|公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,3589
上海,整租·金地天地云墅 3室2厅 复式 西南,整租,宝山,顾村,金地天地云墅,131.8,3,2,2,西南,低,1,官方核验|双卫生间|随时看房,链家,,10000
上海,整租·葛洲坝玉兰花园（南区） 3室2厅 南,整租,青浦,香花桥,葛洲坝玉兰花园（南区）,128.78,3,2,2,南,中,11,官方核验|精装|双卫生间,链家,1天前维护,6200
上海,独栋·友家联盟社区 淞发路店 经济大床房 1室1厅,独栋,,,,25.0,1,1,1,,,0,独栋公寓|月租|近地铁|精装|有阳台,友家联盟社区,4天前维护,2100
上海,整租·上海绿城 3室2厅 南/北,整租,浦东,杨东,上海绿城,140.0,3,2,2,南 北,低,15,官方核验|精装|双卫生间|随时看房,链家,1天前维护,14050
上海,整租·远景佳苑一期 2室2厅 南,整租,宝山,大华,远景佳苑一期,97.27,2,2,1,南,高,9,官方核验|近地铁|精装|随时看房,链家,,7500
上海,整租·永和二村 1室0厅 南,整租,静安,永和,永和二村,31.37,1,0,1,南,低,6,官方核验,链家,3天前维护,3100
上海,独栋·YOUNG青年社区 世博家园店 半年租75折！前滩 徐家汇 中环边停车费200 双床外窗 2室1厅,独栋,,,,35.0,2,1,1,,,0,独栋公寓|月租|精装|开放厨房|押一付一,YOUNG青年社区,2天前维护,3900-4000
上海,整租·梅岭新村 2室1厅 南,整租,普陀,长风,梅岭新村,81.39,2,1,1,南,高,6,官方核验|近地铁,链家,,5800
上海,独栋·YOUNG青年社区 世博家园店 半年租75折！三林世博 停车费只要200 单床 独立天地 1室1厅,独栋,,,,30.0,1,1,1,,,0,独栋公寓|月租|精装|开放厨房|押一付一,YOUNG青年社区,2天前维护,3700
上海,整租·珠江铂世外滩界 5室2厅 南,整租,虹口,四川北路,珠江铂世外滩界,199.0,5,2,3,南,高,29,官方核验|近地铁|精装,链家,,28800
上海,整租·复地翠堤苑(别墅) 5室2厅 南,整租,松江,松江大学城,复地翠堤苑(别墅),222.9,5,2,3,南,低,1,官方核验|精装,链家,2天前维护,11000
上海,整租·虹二小区 2室1厅 南,整租,徐汇,徐家汇,虹二小区,50.0,2,1,1,南,中,5,官方核验|近地铁|精装,链家,3天前维护,5866
上海,整租·三林新村(永泰路133弄) 1室1厅 南,整租,浦东,三林,三林新村(永泰路133弄),51.0,1,1,1,南,低,14,近地铁|精装|随时看房,链家,,5000
上海,整租·悦城 3室2厅 南,整租,浦东,临港新城,悦城,95.0,3,2,2,南,低,16,官方核验|精装|双卫生间,链家,,3200
上海,整租·雍汇名邸 4室2厅 南,整租,徐汇,华泾,雍汇名邸,151.27,4,2,2,南,中,26,官方核验|近地铁|精装|双卫生间|随时看房,链家,2天前维护,20500
上海,整租·皇宫半岛 2室2厅 南/北,整租,浦东,惠南,皇宫半岛,96.52,2,2,1,南 北,高,5,官方核验|精装,链家,2天前维护,2400
上海,整租·尚海湾豪庭三期 4室3厅 南/北,整租,徐汇,徐汇滨江,尚海湾豪庭三期,287.14,4,3,3,南 北,低,17,官方核验|近地铁|精装,链家,4天前维护,85000
上海,整租·绿中海明苑二期(别墅) 4室2厅 南/北,整租,青浦,徐泾,绿中海明苑二期(别墅),209.89,4,2,3,南 北,低,3,官方核验|精装,链家,5天前维护,12000
上海,整租·丝庐雅苑二期 2室2厅 南,整租,浦东,新场,丝庐雅苑二期,88.26,2,2,1,南,低,20,官方核验|随时看房,链家,,2900
上海,整租·招商虹桥华府 4室2厅 南/北,整租,青浦,徐泾,招商虹桥华府,161.45,4,2,3,南 北,中,4,官方核验|精装,链家,2天前维护,24000
上海,整租·柏源晶舍 3室2厅 南,整租,青浦,夏阳,柏源晶舍,119.06,3,2,2,南,高,20,官方核验|近地铁|精装|双卫生间,链家,2天前维护,6800
上海,整租·龙湖霖珑公馆 2室1厅 南,整租,嘉定,嘉定新城,龙湖霖珑公馆,97.16,2,1,1,南,高,31,公寓|拎包入住|近地铁|精装|押一付一|随时看房,自如,今天维护,4130
上海,整租·三门路489弄 2室1厅 南,整租,宝山,高境,三门路489弄,58.21,2,1,1,南,高,6,公寓|月租|拎包入住|精装|押一付一|随时看房,自如,今天维护,4960
上海,整租·伊犁小区 2室2厅 东,整租,长宁,虹桥,伊犁小区,63.59,2,2,2,东,高,6,官方核验|近地铁|精装|双卫生间|随时看房,链家,,7800
上海,整租·曹杨五村(南杨园) 1室1厅 南,整租,普陀,曹杨,曹杨五村(南杨园),36.26,1,1,1,南,中,6,新上|公寓|拎包入住|近地铁|精装|押一付一,自如,3天前维护,4860
上海,整租·两河流域 3室2厅 南,整租,浦东,航头,两河流域,225.48,3,2,2,南,低,3,官方核验|精装|双卫生间,链家,1天前维护,10500
上海,整租·淞南二村 1室1厅 南,整租,宝山,淞南,淞南二村,43.44,1,1,1,南,高,6,官方核验|精装,链家,,3800
上海,整租·长海三村 2室1厅 南,整租,杨浦,中原,长海三村,61.31,2,1,1,南,中,5,公寓|月租|拎包入住|精装|押一付一|随时看房,自如,今天维护,6390
上海,整租·中海阅麓山 5室2厅 复式 南,整租,松江,小昆山,中海阅麓山,123.97,5,2,3,南,低,3,官方核验,链家,,8000
上海,整租·众乐小区 1室1厅 南,整租,静安,江宁路,众乐小区,31.0,1,1,1,南,中,4,官方核验,链家,,6000
上海,整租·海港新苑(一期) 3室2厅 南/北,整租,奉贤,四团,海港新苑(一期),118.0,3,2,1,南 北,高,5,精装,链家,5天前维护,2700
上海,整租·仙都绿苑 2室1厅 南,整租,浦东,金杨,仙都绿苑,93.83,2,1,1,南,低,28,官方核验|精装|随时看房,链家,1天前维护,5600
上海,整租·中大九里德(别墅) 4室2厅 复式 南/北,整租,松江,九亭,中大九里德(别墅),196.07,4,2,3,南 北,低,3,官方核验|精装|随时看房,链家,,12000
上海,整租·车站支路30-40号 1室1厅 南,整租,黄浦,蓬莱公园,车站支路30-40号,35.02,1,1,1,南,高,5,官方核验|近地铁|精装|随时看房,链家,,4200
上海,整租·临平路256弄 1室1厅 南,整租,虹口,临平路,临平路256弄,45.0,1,1,1,南,高,6,官方核验|近地铁,链家,3天前维护,4000
上海,整租·阳光城魔都 1室1厅 北,整租,浦东,唐镇,阳光城魔都,60.0,1,1,2,北,高,22,近地铁|精装|双卫生间,链家,3天前维护,6100
上海,整租·华阳小苑 2室1厅 南,整租,长宁,中山公园,华阳小苑,57.29,2,1,1,南,高,7,官方核验|近地铁|精装,链家,,6900
上海,整租·寿二小区 1室1厅 南,整租,浦东,金桥,寿二小区,44.61,1,1,1,南,中,6,公寓|拎包入住|近地铁|精装|押一付一|随时看房,自如,今天维护,4360
上海,整租·西三里桥路8弄 1室1厅 南,整租,浦东,南码头,西三里桥路8弄,30.0,1,1,1,南,高,6,官方核验|随时看房,链家,,3000
上海,整租·巴黎花园 2室2厅 南,整租,长宁,古北,巴黎花园,111.91,2,2,2,南,中,10,官方核验|近地铁|精装|双卫生间|随时看房,链家,1天前维护,13500
上海,整租·东方冠郡一期 3室1厅 南/北,整租,浦东,新场,东方冠郡一期,85.91,3,1,1,南 北,高,4,官方核验,链家,,3200
上海,整租·华东化工大厦 2室1厅 南,整租,长宁,镇宁路,华东化工大厦,64.0,2,1,1,南,中,20,官方核验|近地铁|随时看房,链家,4天前维护,15000
上海,整租·珠江悦公馆 3室2厅 南,整租,青浦,赵巷,珠江悦公馆,91.98,3,2,2,南,中,21,精装|双卫生间,链家,4天前维护,4900
上海,整租·夏州花园 4室2厅 复式 南,整租,松江,九亭,夏州花园,213.29,4,2,3,南,低,2,官方核验|精装,链家,1天前维护,17000
上海,整租·华敏大厦 2室2厅 南,整租,虹口,曲阳,华敏大厦,96.08,2,2,1,南,中,28,官方核验|近地铁|精装,链家,2天前维护,8300
上海,整租·高安路18弄 4室1厅 南,整租,徐汇,衡山路,高安路18弄,183.34,4,1,2,南,低,2,官方核验|近地铁|精装|双卫生间|随时看房,链家,,20000
上海,整租·梅陇四村 2室1厅 南,整租,徐汇,华东理工,梅陇四村,55.46,2,1,1,南,中,6,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,4491
上海,整租·保利玲玥公馆 3室2厅 南/北,整租,奉贤,海湾,保利玲玥公馆,82.41,3,2,1,南 北,低,13,官方核验,链家,,2100
上海,整租·高宜家园 1室1厅 南,整租,浦东,高行,高宜家园,57.0,1,1,1,南,高,14,公寓|拎包入住|近地铁|精装|押一付一,自如,3天前维护,5690
上海,整租·尚品华庭 3室2厅 南,整租,闵行,华漕,尚品华庭,128.0,3,2,2,南,中,11,官方核验|精装|押一付一|双卫生间,链家,4天前维护,14500
上海,整租·龙湖新壹城 1室1厅 西,整租,松江,松江大学城,龙湖新壹城,23.17,1,1,1,西,低,18,公寓|拎包入住|近地铁|精装|押一付一,自如,6天前维护,2460
上海,整租·崂山二村 1室1厅 南,整租,浦东,梅园,崂山二村,56.29,1,1,1,南,低,6,公寓|拎包入住|近地铁|精装|押一付一|随时看房,自如,今天维护,6090
上海,整租·御景豪园 3室2厅 南,整租,浦东,川沙,御景豪园,125.97,3,2,2,南,中,6,官方核验|近地铁|精装|双卫生间|随时看房,链家,2天前维护,6650
上海,整租·长发虹桥公寓 3室2厅 南,整租,长宁,虹桥,长发虹桥公寓,120.48,3,2,2,南,低,24,官方核验|近地铁|精装|双卫生间|随时看房,链家,1天前维护,12500
上海,整租·黄浦新苑西区 3室2厅 南,整租,黄浦,蓬莱公园,黄浦新苑西区,112.59,3,2,1,南,高,31,官方核验|近地铁|精装|随时看房,链家,1天前维护,15800
上海,整租·潍坊九村 1室0厅 南,整租,浦东,潍坊,潍坊九村,33.66,1,0,1,南,中,6,官方核验|近地铁|精装,链家,,4300
上海,整租·春申五村 1室1厅 南,整租,闵行,莘庄南广场,春申五村,42.66,1,1,1,南,高,6,官方核验|精装|随时看房,链家,1天前维护,3500
上海,整租·南长苑 1室0厅 南,整租,静安,曹家渡,南长苑,37.53,1,0,1,南,中,6,官方核验|近地铁|精装,链家,,4800
上海,整租·曹杨五村(梅花园) 1室1厅 南,整租,普陀,曹杨,曹杨五村(梅花园),33.46,1,1,1,南,低,6,公寓|拎包入住|近地铁|精装|押一付一,自如,3天前维护,4330
上海,整租·招商虹桥公馆三期 3室2厅 南,整租,青浦,徐泾,招商虹桥公馆三期,105.0,3,2,2,南,中,14,官方核验|精装|押一付一|双卫生间,链家,,11888
上海,整租·金樟花苑 2室1厅 南,整租,浦东,金杨,金樟花苑,67.56,2,1,1,南,高,6,官方核验,链家,,5000
上海,整租·裕鸿佳苑(安寓路100弄) 3室1厅 南,整租,崇明,陈家镇,裕鸿佳苑(安寓路100弄),104.0,3,1,1,南,低,6,,链家,,1500
上海,整租·润杨名邸 1室1厅 南,整租,宝山,杨行,润杨名邸,58.3,1,1,1,南,中,26,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,4160
上海,整租·安顺小区东区 2室1厅 南,整租,长宁,虹桥,安顺小区东区,54.95,2,1,1,南,中,6,官方核验|近地铁|精装,链家,4天前维护,6600
上海,整租·泾东小区 2室1厅 南,整租,浦东,洋泾,泾东小区,53.08,2,1,1,南,中,6,官方核验|近地铁|精装|随时看房,链家,,6400
上海,整租·安居金祁新城 2室1厅 南,整租,普陀,桃浦,安居金祁新城,73.16,2,1,1,南,高,28,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,5490
上海,整租·万源城朗郡 3室2厅 南,整租,闵行,古美,万源城朗郡,156.0,3,2,2,南,低,18,官方核验|精装|双卫生间|随时看房,链家,1天前维护,15500
上海,整租·建发珑庭(公寓) 3室2厅 南,整租,杨浦,新江湾城,建发珑庭(公寓),168.51,3,2,2,南,低,9,官方核验|近地铁|精装|双卫生间,链家,,22000
上海,整租·奥森公寓 2室1厅 南,整租,闵行,金虹桥,奥森公寓,97.67,2,1,1,南,高,15,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,6334
上海,整租·国信世纪海景 3室2厅 南,整租,浦东,塘桥,国信世纪海景,196.43,3,2,2,南,中,31,官方核验|近地铁|精装|双卫生间,链家,3天前维护,31000
上海,整租·金港花园二期 3室1厅 南/北,整租,松江,泗泾,金港花园二期,98.41,3,1,1,南 北,高,14,官方核验|随时看房,链家,,4000
上海,整租·叶城二街坊 2室1厅 南,整租,嘉定,嘉定老城,叶城二街坊,94.74,2,1,1,南,中,6,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,3230
上海,整租·达安春之声（一期） 3室2厅 南,整租,普陀,万里,达安春之声（一期）,122.92,3,2,2,南,高,17,官方核验|近地铁|精装|双卫生间,链家,3天前维护,9700
上海,整租·瑞虹新城璟庭 3室2厅 南,整租,虹口,临平路,瑞虹新城璟庭,141.98,3,2,2,南,高,29,官方核验|近地铁|精装|双卫生间|随时看房,链家,4天前维护,21000
