city,title,rent_type,district,sub_district,community,area_sqm,bedrooms,living_rooms,bathrooms,orientation,floor_level,total_floors,tags,platform,update_time,price_rmb
南京,整租·空港新都孔雀城 3室2厅 南,整租,溧水,溧水其它,空港新都孔雀城,101.0,3,2,2,南,低,26,自营|月租|精装|押一付一|双卫生间|随时看房,贝壳优选,,1300
南京,独栋·贝壳新青年公寓 体育中心店 【毕业特惠】长租特惠  江北新区 地铁直达 1室1厅,独栋,,,,42.0,1,1,1,,,0,独栋公寓|月租|近地铁|精装|有阳台|开放厨房|押一付一,贝壳新青年公寓,6天前维护,2332
南京,整租·奥园金基天著尚居 4室2厅 南,整租,江宁,禄口,奥园金基天著尚居,103.01,4,2,1,南,中,16,自营|月租|精装|押一付一|随时看房,贝壳优选,,2100
南京,独栋·贝壳新青年公寓 体育中心店 【毕业季】采光不遮挡 弘阳广场 方便停车 近地铁 1室1厅,独栋,,,,42.0,1,1,1,,,0,独栋公寓|月租|近地铁|精装|有阳台|开放厨房|押一付一,贝壳新青年公寓,6天前维护,2332-2385
南京,整租·堂子街 2室1厅 南/北,整租,秦淮,朝天宫,堂子街,76.41,2,1,1,南 北,高,9,自营|月租|近地铁|精装|押一付一|随时看房,贝壳优选,,3200
南京,独栋·渥姆青年人才社区·建邺店 奥体店 冬日暖心价温馨原木风三居室 全南卧室无中介费 3室3厅,独栋,,,,95.0,3,3,1,,,0,独栋公寓|月租|近地铁|精装|有阳台|开放厨房,渥姆青年人才社区·建邺店,1个月前维护,4180
南京,整租·天鹅堡花园 4室2厅 南,整租,建邺,奥南,天鹅堡花园,160.29,4,2,2,南,低,30,业主自荐|新上|精装|双卫生间|随时看房,,今天维护,6600
南京,独栋·渥姆青年人才社区·建邺店 奥体店 年底特价房 近地铁 家电齐全 可办理住房补贴 2室1厅,独栋,,,,65.0,2,1,1,,,0,独栋公寓|月租|拎包入住|近地铁|精装|有阳台,渥姆青年人才社区·建邺店,1个月前维护,3520
南京,整租·金尧花园 2室1厅 南,整租,栖霞,尧化门,金尧花园,70.0,2,1,1,南,高,6,新上|精装,,1天前维护,1200
南京,独栋·素舍臻选 涵碧楼 涵碧楼行馆 网红轻奢塔尖公寓 豪装两房 可月付 无中介费 2室1厅,独栋,,,,135.88,2,1,2,,,0,独栋公寓|月租|精装|开放厨房|押一付一,素舍臻选,3天前维护,12500
南京,整租·方山熙园 2室1厅 南/北,整租,江宁,南医大,方山熙园,82.43,2,1,1,南 北,中,6,新上|随时看房,,今天维护,2200
南京,独栋·东南青年汇 金才店（梦都大街） 精致客卧分离/超大L型露台/不可短租/可月付/奥体附近 1室1厅,独栋,,,,42.0,1,1,1,,,0,独栋公寓|月租|精装|有阳台|开放厨房|押一付一,东南青年汇,3个月前维护,3600
南京,整租·恒大滨江 2室2厅 南,整租,鼓楼,建宁路,恒大滨江,83.77,2,2,1,南,高,31,业主自荐|新上|近地铁|精装,,1天前维护,4000
南京,独栋·东南青年汇 奥体店 C2女神专属/露台大开间/卷烟厂旁/停车方便/临近地铁站 1室1厅,独栋,,,,50.0,1,1,1,,,0,独栋公寓|月租|精装|有阳台|押一付一,东南青年汇,1个月前维护,2600
南京,整租·秀园西苑保障房 3室2厅 南,整租,溧水,溧水城中,秀园西苑保障房,122.0,3,2,2,南,高,18,精装|双卫生间,,4天前维护,1110
南京,独栋·朗诗寓 天隆寺-软件大道店 近1号线天隆寺地铁口 公寓直租非中介/朗诗寓/智能门锁/0中介特惠好房/免押/押一付一 1室1厅,独栋,,,,37.0,1,1,1,,,0,独栋公寓|月租|近地铁|精装|开放厨房,朗诗寓,5天前维护,3108
南京,整租·祥禄佳苑 2室1厅 南,整租,江宁,禄口,祥禄佳苑,72.0,2,1,1,南,中,11,新上|精装,,2天前维护,1000
南京,独栋·瓴寓国际 河西南G116社区 秦淮河畔！高品质精英社区，民用水电，24小时管家安保 1室1厅,独栋,,,,60.0,1,1,1,,,0,独栋公寓|月租|近地铁|精装|有阳台|开放厨房|押一付一,瓴寓国际,今天维护,4667-5292
南京,整租·水韵雨滴苑 1室0厅 西,整租,江宁,百家湖,水韵雨滴苑,38.19,1,0,1,西,高,9,业主自荐|新上|近地铁,,1天前维护,1700
南京,独栋·瓴寓国际 河西南G116社区 元旦签约情侣房抢最后福利！情侣入住包物业费，地铁上盖公寓，民用水电+健身房 1室2厅,独栋,,,,60.0,1,2,1,,,0,独栋公寓|月租|近地铁|精装|有阳台|开放厨房|押一付一,瓴寓国际,今天维护,4667-5292
南京,整租·中粮祥云悦广场 1室1厅 南,整租,江宁,南京交院,中粮祥云悦广场,50.0,1,1,1,南,高,31,新上|精装|随时看房,,3天前维护,1800
南京,独栋·亲橙寓 南京阿里中心店 阿里巴巴旗下！金陵天地楼上！免费健身!无服务费 1室1厅,独栋,,,,38.0,1,1,1,,,0,独栋公寓|月租|近地铁|精装|开放厨房|押一付一,亲橙寓,1个月前维护,3249-3529
南京,整租·钻石华府 1室1厅 南,整租,六合,南门新城,钻石华府,60.0,1,1,1,南,高,18,新上|近地铁|精装|随时看房,,3天前维护,1150
南京,独栋·亲橙寓 南京阿里中心店 阿里园区内 270环绕落地窗  无中介服务费  独立衣帽间 1室1厅,独栋,,,,95.0,1,1,1,,,0,独栋公寓|月租|近地铁|精装|开放厨房,亲橙寓,1个月前维护,8500
南京,独栋·华贸国际公寓 玄武湖店 [高端家电]宽敞舒适46平11楼 1室1厅,独栋,,,,46.0,1,1,1,,,0,独栋公寓|月租|近地铁|精装|开放厨房,华贸国际公寓,24天前维护,6000
南京,独栋·WECO公寓 南京南站店 温馨阳光房 1室1厅,独栋,,,,53.0,1,1,1,,,0,独栋公寓|月租|拎包入住|近地铁|精装|押一付一,WECO公寓,1个月前维护,2600
南京,独栋·WECO公寓 南京南站店 精装修落地窗 1室1厅,独栋,,,,53.0,1,1,1,,,0,独栋公寓|月租|拎包入住|近地铁|精装|押一付一,WECO公寓,1个月前维护,2600
南京,独栋·东南青年汇 奥体店 特价房可用公积金/无中介/国企直租/大阳台/可短租/地铁口 1室1厅,独栋,,,,43.0,1,1,1,,,0,独栋公寓|月租|精装|有阳台|押一付一,东南青年汇,1个月前维护,2500
南京,独栋·瓴寓国际 河西南G116社区 元旦钜惠指南情侣专享价，地铁速达金融城/新街口！高端健身房0付费，民用水电带阳台 1室2厅,独栋,,,,65.0,1,2,1,,,0,独栋公寓|月租|近地铁|精装|有阳台|开放厨房|押一付一,瓴寓国际,今天维护,4667-5292
南京,独栋·瓴寓国际 河西南G116社区 宠物友好社区，河西南超大宠物乐园公寓，民用水电 1室2厅,独栋,,,,60.0,1,2,1,,,0,独栋公寓|月租|近地铁|精装|有阳台|开放厨房|押一付一,瓴寓国际,今天维护,4667-5292
南京,整租·毅达中心 1室1厅 北,整租,浦口,江浦街道,毅达中心,39.05,1,1,1,北,中,20,自营|新上|精装|押一付一|随时看房,贝壳优选,3天前维护,2050
南京,独栋·瓴寓国际 河西南G116社区 河西南高端公寓！品质生活首选，全一线品牌装修+免费高端健身房瑜伽房会议室 1室2厅,独栋,,,,60.0,1,2,1,,,0,独栋公寓|月租|近地铁|精装|有阳台|开放厨房|押一付一,瓴寓国际,今天维护,4667-5292
南京,整租·万科九都荟 1室1厅 东,整租,雨花台,南京南站,万科九都荟,42.43,1,1,1,东,中,15,自营|精装|押一付一|随时看房,贝壳优选,,2600
南京,独栋·亲橙寓 南京阿里中心店 金陵天地 公寓直租 品牌家电 地铁直达 可办租房补贴 1室1厅,独栋,,,,58.0,1,1,1,,,0,独栋公寓|月租|拎包入住|近地铁|精装|开放厨房,亲橙寓,1个月前维护,4770
南京,整租·证大喜玛拉雅中心 1室1厅 东,整租,雨花台,南京南站,证大喜玛拉雅中心,43.18,1,1,1,东,低,23,自营|精装|押一付一|随时看房,贝壳优选,,2400
南京,独栋·融寓 上海路店 央企房源直租 品质单间【近南大 鼓楼医院 省人医】 开间,独栋,,,,18.0,1,0,1,,,0,独栋公寓|月租|近地铁|精装|开放厨房|押一付一,融寓,4个月前维护,3080
南京,整租·县前新村 3室2厅 南,整租,溧水,溧水城中,县前新村,120.0,3,2,1,南,高,6,精装,,3天前维护,900
南京,独栋·万汇公馆 浦口万汇城店 个人 整租无中介费 浦口万汇城地铁口 精装大单室套直租 1室1厅,整租,,,,54.58,1,1,1,,,0,独栋公寓|月租|近地铁|精装,万汇公馆,1个月前维护,2350
南京,整租·海科新寓万辉园 2室1厅 南,整租,浦口,海峡科技城,海科新寓万辉园,75.94,2,1,1,南,中,26,新上|精装,,1天前维护,1800
南京,独栋·千巢公寓 应天大街店 新街口核心位置，独门独户超大单间，出行便利业主直租 1室1厅,独栋,,,,42.0,1,1,1,,,0,独栋公寓|月租|拎包入住|精装|开放厨房|押一付一,千巢公寓,1个月前维护,2500-3000
南京,整租·龙湖紫都城 1室1厅 南,整租,鼓楼,建宁路,龙湖紫都城,40.0,1,1,1,南,中,25,业主自荐|新上|近地铁,,2天前维护,1700
南京,独栋·泊寓 龙眠大道店 【公寓直租】押一付一丨1号线龙眠大道站600米丨江宁大学城附近丨天韵科创园步行5分钟 1室1厅,独栋,,,,29.8,1,1,1,,,0,独栋公寓|近地铁|精装|押一付一,泊寓,1个月前维护,1900
南京,整租·凤凰西街57号院 3室1厅 南,整租,鼓楼,凤凰西街,凤凰西街57号院,72.0,3,1,1,南,低,6,近地铁|精装|随时看房,链家,3天前维护,4200
南京,独栋·华润置地·有巢公寓 有巢国际公寓社区江心洲店 地铁口房东直租，包网包物业，可月付 开间,独栋,,,,35.87,1,0,1,,,0,独栋公寓|月租|拎包入住|近地铁|精装|有阳台|开放厨房|押一付一,华润置地·有巢公寓,1个月前维护,2190-2250
南京,整租·湖滨雅居 2室1厅 南,整租,溧水,溧水其它,湖滨雅居,61.39,2,1,1,南,高,10,,,4天前维护,800
南京,独栋·华润置地·有巢公寓 有巢国际公寓社区江心洲店 近万达广场 可申请租房补贴 民用水电，押一付一 1室1厅,独栋,,,,36.0,1,1,1,,,0,独栋公寓|月租|拎包入住|近地铁|精装|有阳台|开放厨房|押一付一,华润置地·有巢公寓,今天维护,1999-2190
南京,整租·扬子七村 2室1厅 南,整租,六合,大厂,扬子七村,46.8,2,1,1,南,中,6,官方核验|业主自荐|新上,,今天维护,1000
南京,独栋·龙湖冠寓 南京江北天街店 江北天街3号线星火路站楼上！ 近动漫药谷星火E方企客同行享优惠 1室1厅,独栋,,,,41.0,1,1,1,,,0,独栋公寓|月租|近地铁|精装|押一付一,龙湖冠寓,1个月前维护,1499
南京,整租·银城孔雀城荟见未来 3室2厅 南,整租,溧水,溧水其它,银城孔雀城荟见未来,100.1,3,2,2,南,中,10,双卫生间|随时看房,,1天前维护,1620
南京,独栋·融寓 三牌楼店 【真实价格】国企直租 双11限时特价 双地铁口 南艺 南邮 开间,独栋,,,,23.0,1,0,1,,,0,独栋公寓|月租|精装|押一付一,融寓,26天前维护,1890
南京,整租·万科九都荟 1室1厅 东,整租,雨花台,南京南站,万科九都荟,42.4,1,1,1,东,高,13,业主自荐|近地铁|精装|随时看房,链家,今天维护,2700
南京,独栋·瑾家珑熹台 珑熹台8幢 【江宁大学城租房】瑾家珑熹台朝北经济单室套 开间,独栋,,,,19.0,1,0,1,,,0,独栋公寓|月租|精装|开放厨房|押一付一,瑾家珑熹台,5天前维护,1200
南京,整租·辰龙广场 1室0厅 南,整租,鼓楼,凤凰西街,辰龙广场,43.78,1,0,1,南,低,27,业主自荐|新上|随时看房,,1天前维护,2200
南京,独栋·泊寓 萨家湾社区店 【三牌楼二附院秒杀精致单间】三牌楼 挹江门 民水民电/月付/无中介费 开间,独栋,,,,25.0,1,0,1,,,0,独栋公寓|精装|开放厨房|押一付一,泊寓,11天前维护,1586-1742
南京,独栋·大华享寓 雄州店 新房两室一厅急租，全新品牌家电，家具齐全拎包入住，无中介费 2室1厅,独栋,,,,75.0,2,1,1,,,0,独栋公寓|近地铁|精装|有阳台|开放厨房,大华享寓,15天前维护,1321
南京,独栋·东南青年汇 奥体店 【独立卫浴+干湿分离】建邺青年社区 2500起 公区健身房 1室1厅,独栋,,,,40.0,1,1,1,,,0,独栋公寓|月租|精装|有阳台|押一付一,东南青年汇,7天前维护,2500
南京,独栋·瓴寓国际 河西南G116社区 专为情侣打造·元旦特惠租金直降！住秦淮河畔！雨花客厅开车15分钟，停车长租5折 1室2厅,独栋,,,,60.0,1,2,1,,,0,独栋公寓|月租|近地铁|精装|有阳台|开放厨房|押一付一,瓴寓国际,今天维护,4667-5292
南京,独栋·泊寓 龙眠大道店 【力荐好房】软通附近通勤无忧丨龙眠大道地铁口旁丨义乌600m丨押一付一丨可月付 开间,独栋,,,,48.8,1,0,1,,,0,独栋公寓|近地铁|精装|押一付一,泊寓,8天前维护,2550
南京,独栋·华润置地·有巢公寓 有巢国际公寓社区江心洲店 江景房公寓直租，10号线直达奥体河西 1室1厅,独栋,,,,36.0,1,1,1,,,0,独栋公寓|月租|拎包入住|近地铁|精装|有阳台|开放厨房|押一付一,华润置地·有巢公寓,今天维护,1999-2250
南京,独栋·龙湖冠寓 南京河西大街店 新年限时特惠！独门独户短租，双地铁口通勤便利配套完善，专属管家服务 1室1厅,独栋,,,,32.0,1,1,1,,,0,独栋公寓|月租|拎包入住|近地铁|精装|押一付一,龙湖冠寓,今天维护,2128-2302
南京,整租·宋都奥体名座 1室1厅 西,整租,建邺,新城科技园,宋都奥体名座,33.47,1,1,1,西,低,17,自营|新上|押一付一|随时看房,贝壳优选,4天前维护,2000
南京,独栋·华润置地·有巢公寓 有巢国际公寓社区江心洲店 江景房公寓直租，10号线直达奥体河西 1室1厅,独栋,,,,36.0,1,1,1,,,0,独栋公寓|月租|拎包入住|近地铁|精装|有阳台|开放厨房|押一付一,华润置地·有巢公寓,今天维护,1999-2250
南京,整租·三条巷(秦淮) 1室1厅 南/北,整租,秦淮,五老村,三条巷(秦淮),40.34,1,1,1,南 北,高,6,自营|押一付一|随时看房,贝壳优选,,2150
南京,独栋·华润置地·有巢公寓 有巢国际公寓社区江心洲店 新城科技园，押一付一，直租，包网包物业 1室1厅,独栋,,,,36.0,1,1,1,,,0,独栋公寓|月租|拎包入住|近地铁|精装|有阳台|开放厨房|押一付一,华润置地·有巢公寓,1个月前维护,2008-2190
南京,整租·东方万汇城 1室1厅 东南,整租,浦口,江浦街道,东方万汇城,40.0,1,1,1,东南,低,30,自营|精装|押一付一|随时看房,贝壳优选,今天维护,1500
南京,独栋·泊寓 新门西旗舰社区 【优选平层】近万象天地丨免押丨可短租丨可开票丨直租 开间,独栋,,,,30.0,1,0,1,,,0,新上|独栋公寓|月租|精装|押一付一,泊寓,1天前维护,3200
南京,整租·华发美的云筑 2室2厅 南,整租,雨花台,铁心桥,华发美的云筑,176.98,2,2,2,南,低,24,新上|近地铁|精装|双卫生间,,今天维护,3400
南京,独栋·龙湖冠寓 南京河西大街店 新年特惠！ 中胜地铁站双线地铁  河西CBD独门独户独卫  可以养宠物 1室1厅,独栋,,,,35.0,1,1,1,,,0,独栋公寓|月租|拎包入住|近地铁|精装|押一付一,龙湖冠寓,今天维护,2128-2733
南京,整租·解放门 2室1厅 南/北,整租,玄武,玄武门,解放门,53.79,2,1,1,南 北,中,7,近地铁|精装|随时看房,链家,今天维护,3420
南京,独栋·东南青年汇 仙林店 仙林学则路地铁口精品单室 长租优惠 1室1厅,独栋,,,,32.0,1,1,1,,,0,独栋公寓|月租|近地铁|精装|有阳台|开放厨房|押一付一,东南青年汇,4个月前维护,2600
南京,整租·财贸新村 2室2厅 南,整租,溧水,溧水城中,财贸新村,84.0,2,2,1,南,中,5,,,5天前维护,1000
南京,独栋·东南青年汇 同心店 可月租 24小时安保 可押一付一 1室1厅,独栋,,,,48.0,1,1,1,,,0,独栋公寓|月租|近地铁|精装|开放厨房|押一付一,东南青年汇,4天前维护,1600-1900
南京,整租·金东城世家西园二期 2室1厅 南,整租,溧水,溧水城北,金东城世家西园二期,98.0,2,1,1,南,高,18,月租|精装,,4天前维护,1300
南京,独栋·龙湖冠寓 南京河西大街店 元旦特惠！中胜双地铁口，近新城科技园河西天街租期灵活 1室1厅,独栋,,,,35.0,1,1,1,,,0,独栋公寓|月租|拎包入住|近地铁|精装|押一付一,龙湖冠寓,今天维护,2128-3000
南京,整租·融创玖溪桃花源 3室2厅 南,整租,江宁,禄口,融创玖溪桃花源,178.09,3,2,3,南,低,2,随时看房,,,3000
南京,独栋·龙湖冠寓 南京河西大街店 新年限时特惠！独门独户短租，双地铁口通勤便利配套完善，专属管家服务 1室1厅,独栋,,,,32.0,1,1,1,,,0,独栋公寓|月租|拎包入住|近地铁|精装|押一付一,龙湖冠寓,今天维护,2128-2302
南京,整租·金陵村100号 2室1厅 南,整租,鼓楼,金陵小区,金陵村100号,78.1,2,1,1,南,低,6,新上|精装,,今天维护,3000
南京,独栋·融寓 后标营店 【性价比】月付  可短租  近南农南理南航  除水电全包 1室1厅,独栋,,,,31.0,1,1,1,,,0,独栋公寓|月租|精装|押一付一,融寓,9个月前维护,2290
南京,整租·空港新都孔雀城月鹭府 3室2厅 南,整租,溧水,溧水其它,空港新都孔雀城月鹭府,99.0,3,2,1,南,高,24,精装|随时看房,,,1400
南京,独栋·花样年喜年中心 鼓楼店 白住一月 房东直租非中介 朝南精装榻榻米   押一付一 临地铁拎包入住 1室1厅,独栋,,,,44.0,1,1,1,,,0,独栋公寓|月租|近地铁|精装|有阳台|押一付一,花样年喜年中心,22天前维护,2300
南京,整租·华润万象公馆 1室1厅 跃层 南/北,整租,浦口,江北中央商务区,华润万象公馆,32.47,1,1,1,南 北,中,20,精装|随时看房,链家,1天前维护,2250
南京,独栋·贝壳新青年公寓 浦口文化中心店 超温馨舒适小窝 桥北商圈正中 品牌公寓直租 开间,独栋,,,,26.6,1,0,1,,,0,独栋公寓|月租|近地铁|精装|开放厨房|押一付一,贝壳新青年公寓,6天前维护,1475
南京,整租·曹后村10号 2室1厅 南,整租,玄武,红山,曹后村10号,61.17,2,1,1,南,中,7,精装,,,3000
南京,独栋·瑞贝庭公寓 南京奥体博览中心瑞贝庭服务公寓 距地铁S3号线（永初站）399米！品牌家具！家电全配！ 开间,独栋,,,,52.0,1,0,1,,,0,独栋公寓|月租|拎包入住|近地铁|精装|开放厨房|押一付一,瑞贝庭公寓,1个月前维护,4050-4600
南京,独栋·泊寓 新门西旗舰社区 【性价比首选】月租丨免押丨家电齐全丨停车便捷丨可开票 开间,独栋,,,,23.0,1,0,1,,,0,新上|独栋公寓|月租|拎包入住|精装|押一付一,泊寓,1天前维护,2700
南京,独栋·龙湖冠寓 南京空港翔宇路南站店 特惠好房首月减300 2站正方中路 S1翔宇路南旁 落地窗 朝南独卫整租 开间,整租,,,,33.0,1,0,1,,,0,独栋公寓|月租|近地铁|精装|押一付一,龙湖冠寓,今天维护,1225
南京,合租·明发滨江新城大三期 4居室 南卧,合租,浦口,柳州东路,明发滨江新城大三期,17.0,4,2,4,南,低,28,公寓|独立卫生间|月租|近地铁|精装|独立阳台|押一付一|随时看房,吾家公寓,3天前维护,999
南京,合租·弘阳旭日上城三区 1居室 北卧,合租,浦口,弘阳广场,弘阳旭日上城三区,12.0,1,0,1,北,低,25,公寓|独立卫生间|月租|近地铁|精装|独立阳台|押一付一|随时看房,吾家公寓,3天前维护,750
南京,独栋·屿家公寓 秣陵街道店 开放式大阳台！白领首选，没有中介费，整租独卫采光超棒，拎包入住专属管家 1室1厅,整租,,,,33.0,1,1,1,,,0,独栋公寓|月租|拎包入住|精装|有阳台|押一付一,屿家公寓,1个月前维护,1599
南京,独栋·屿家公寓 秣陵街道店 免杂费，拎包入住可短租家电齐全独卫一室可办住房补贴，绿化超好，专属管家 1室1厅,独栋,,,,43.0,1,1,1,,,0,独栋公寓|月租|精装|押一付一,屿家公寓,1个月前维护,1351
南京,整租·三牌楼大街 2室1厅 南,整租,鼓楼,三牌楼,三牌楼大街,45.0,2,1,1,南,高,7,自营|新上|精装|押一付一|随时看房,贝壳优选,,2150
南京,合租·颐和南园 4居室 南卧,合租,江宁,九龙湖,颐和南园,28.3,4,1,1,南,高,20,新上|公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1460
南京,整租·明发新城中心 1室1厅 南/北,整租,浦口,江浦街道,明发新城中心,30.0,1,1,1,南 北,中,20,自营|押一付一|随时看房,贝壳优选,,1500
南京,合租·香山美墅 5居室 南卧,合租,江宁,将军大道,香山美墅,13.5,5,1,2,南,高,6,新上|公寓|拎包入住|精装|押一付一,自如,2天前维护,1230
南京,整租·恒大滨江 2室2厅 南,整租,鼓楼,建宁路,恒大滨江,89.13,2,2,1,南,中,30,自营|新上|近地铁|精装|押一付一|随时看房|首次出租,贝壳优选,今天维护,4200
南京,合租·明发滨江一期 3居室 南卧,合租,浦口,柳州东路,明发滨江一期,17.0,3,2,2,南,低,11,公寓|月租|拎包入住|精装|押一付一|随时看房,吉泰公寓,今天维护,600
南京,整租·时光悦府A区 3室1厅 南,整租,溧水,溧水其它,时光悦府A区,114.93,3,1,1,南,低,18,新上|精装,,3天前维护,2000
南京,合租·明发滨江新城三期 5居室 南卧,合租,浦口,弘阳广场,明发滨江新城三期,30.0,5,0,5,南,高,18,公寓|独立卫生间|月租|拎包入住|近地铁|精装|押一付一|随时看房,吉泰公寓,今天维护,1000
南京,整租·海棠花园 2室1厅 南,整租,六合,大厂,海棠花园,51.88,2,1,1,南,低,5,随时看房,,4天前维护,1300
南京,独栋·银城佳遇 吉印大道店 直租公寓！南瑞.汇川.国电.光一.航天晨光.马自达，可短租月付包物业宽带 有车位 1室1厅,独栋,,,,38.0,1,1,1,,,0,独栋公寓|月租|拎包入住|精装|有阳台|开放厨房|押一付一,银城佳遇,2天前维护,1650
南京,整租·龙池尊邸 3室1厅 南/北,整租,六合,六合其它,龙池尊邸,95.0,3,1,1,南 北,中,29,近地铁,,2天前维护,1400
南京,合租·春江佳园 4居室 南卧,合租,雨花台,铁心桥,春江佳园,50.0,4,1,1,南,高,6,公寓|独立卫生间|月租|拎包入住|近地铁|精装|独立阳台|随时看房,紫枫阁公寓,1天前维护,1550
南京,整租·空港公寓 2室1厅 南,整租,江宁,禄口,空港公寓,66.0,2,1,1,南,低,6,新上|精装,,2天前维护,1270
南京,独栋·龙山澜苑·泊寓 12号楼 定金500膨胀至1000 大四房 飞机户 三房朝南 南北通透 可月付 押一付一 有厨房燃气 可做饭 4室2厅,独栋,,,,144.0,4,2,2,,,0,独栋公寓|月租|精装|有阳台|开放厨房|押一付一,龙山澜苑·泊寓,4个月前维护,3650
南京,整租·馨吉西园 3室2厅 南,整租,栖霞,新玄武,馨吉西园,88.09,3,2,1,南,中,7,新上|随时看房,,1天前维护,1600
南京,独栋·朗诗寓 朗诗寓东麒路店 【车位充足隔音超棒电梯房】无中介精装公寓直租 东山外国语天印高中旁边 随时看房 可做饭 独立卫浴 1室1厅,独栋,,,,25.0,1,1,1,,,0,独栋公寓|月租|精装|开放厨房,朗诗寓,3天前维护,1187-1322
南京,整租·佛心桥 3室1厅 南,整租,玄武,后宰门,佛心桥,74.42,3,1,1,南,高,6,精装,,,3100
南京,独栋·南京方圆公寓 油坊桥地铁站店 油坊桥地铁站100米/季租/月付/精致单室 开间,独栋,,,,12.0,1,0,1,,,0,独栋公寓|月租|近地铁|精装|押一付一,南京方圆公寓,1个月前维护,1300
南京,整租·扬子七村 2室1厅 南,整租,六合,大厂,扬子七村,55.73,2,1,1,南,中,6,新上,,3天前维护,1000
南京,合租·龙湖春江郦城郦宸苑 5居室 南卧,合租,江宁,东山镇,龙湖春江郦城郦宸苑,9.55,5,1,3,南,中,16,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,990
南京,整租·节制闸路 2室1厅 南/北,整租,秦淮,秦虹,节制闸路,49.32,2,1,1,南 北,高,5,近地铁|精装,,3天前维护,2700
南京,独栋·龙湖冠寓 南京水晶郦城店 年底冲业绩给米就租！可办租房补贴 超大免费健身房台球桌 押一付一无中介直租 开间,独栋,,,,30.0,1,0,1,,,0,独栋公寓|月租|拎包入住|精装|开放厨房|押一付一,龙湖冠寓,今天维护,712-722
南京,整租·教工新寓西苑 3室2厅 南,整租,江宁,东山镇,教工新寓西苑,90.0,3,2,1,南,低,6,近地铁|精装,,4天前维护,3000
南京,合租·翠屏东南 5居室 南卧,合租,江宁,将军大道,翠屏东南,30.0,5,1,1,南,中,11,公寓|月租|拎包入住|精装|独立阳台|随时看房,紫枫阁公寓,1天前维护,1350
南京,独栋·南京亿宿公寓 中央门店 无中介费 押一付一 可分期付 1室1厅,独栋,,,,25.0,1,1,1,,,0,独栋公寓|月租|精装|有阳台|开放厨房|押一付一,南京亿宿公寓,2天前维护,1700-1900
南京,合租·益居园 4居室 南卧,合租,雨花台,安德门,益居园,15.0,4,1,1,南,中,6,公寓|月租|拎包入住|近地铁|精装|随时看房,和家公寓,今天维护,650
南京,合租·康润园 4居室 南卧,合租,雨花台,安德门,康润园,20.0,4,1,1,南,高,5,公寓|独立卫生间|月租|拎包入住|近地铁|精装|随时看房,和家公寓,今天维护,1350
南京,独栋·徐庄东南青年汇 徐庄地铁站店 特价房 整租 四号线徐庄苏宁总部站 无中介费 可短租月付 1室1厅,整租,,,,28.0,1,1,1,,,0,独栋公寓|月租|近地铁|精装|押一付一,徐庄东南青年汇,22天前维护,1200
南京,合租·五矿澜悦栖原 5居室 南卧,合租,江宁,上秦淮,五矿澜悦栖原,18.0,5,1,2,南,高,5,新上|公寓|近地铁|精装|随时看房,宜品嘉公寓,4天前维护,850
南京,合租·中海塞纳丽舍东苑 5居室 南卧,合租,建邺,新城科技园,中海塞纳丽舍东苑,25.0,5,1,2,南,高,11,公寓|独立卫生间|月租|近地铁|精装|押一付一,乐享租公寓,今天维护,1700
南京,整租·云漾滨江听涛苑 3室2厅 南,整租,江宁,江宁滨江,云漾滨江听涛苑,86.08,3,2,1,南,中,26,自营|新上|精装|押一付一|随时看房|首次出租,贝壳优选,今天维护,1600
南京,整租·绿城深蓝mix悦享家 1室1厅 南,整租,江宁,南京南站,绿城深蓝mix悦享家,50.7,1,1,1,南,低,18,自营|新上|近地铁|精装|押一付一|随时看房|首次出租,贝壳优选,今天维护,3000
南京,整租·燕升园2园 1室1厅 南,整租,栖霞,迈皋桥,燕升园2园,47.76,1,1,1,南,中,32,自营|新上|近地铁|精装|押一付一|随时看房|首次出租,贝壳优选,今天维护,1785
南京,整租·万达茂 1室1厅 北,整租,栖霞,仙林湖,万达茂,37.44,1,1,1,北,高,41,自营|新上|近地铁|精装|押一付一|随时看房|首次出租,贝壳优选,今天维护,1700
南京,整租·托乐嘉单身公寓 1室1厅 北,整租,江宁,将军大道,托乐嘉单身公寓,35.0,1,1,1,北,中,11,自营|月租|精装|押一付一|随时看房,贝壳优选,,2000
南京,整租·中粮鸿云坊 1室1厅 南/北,整租,江宁,青龙山国际新城,中粮鸿云坊,44.42,1,1,1,南 北,中,6,自营|新上|精装|押一付一|随时看房,贝壳优选,今天维护,1600
南京,整租·馨吉西园 3室2厅 南,整租,栖霞,新玄武,馨吉西园,88.09,3,2,1,南,中,7,新上|随时看房,,1天前维护,1600
南京,整租·毅达中心 1室1厅 南,整租,浦口,江浦街道,毅达中心,35.58,1,1,1,南,高,20,自营|新上|精装|押一付一|随时看房,贝壳优选,1天前维护,2100
南京,整租·佛心桥 3室1厅 南,整租,玄武,后宰门,佛心桥,74.42,3,1,1,南,高,6,精装,,,3100
南京,整租·泰格公寓 1室0厅 南,整租,栖霞,马群,泰格公寓,37.0,1,0,1,南,中,9,自营|月租|精装|押一付一|随时看房,贝壳优选,,1750
南京,整租·扬子七村 2室1厅 南,整租,六合,大厂,扬子七村,55.73,2,1,1,南,中,6,新上,,3天前维护,1000
