city,title,rent_type,district,sub_district,community,area_sqm,bedrooms,living_rooms,bathrooms,orientation,floor_level,total_floors,tags,platform,update_time,price_rmb
成都,整租·万科魅力之城四期 4室2厅 东/南,整租,成华,成渝立交,万科魅力之城四期,75.28,4,2,2,东 南,低,18,权属核验|精装|双卫生间|随时看房,链家,,3250
成都,整租·东骏湖景湾 3室2厅 东南/南/西南,整租,新都,新都城区,东骏湖景湾,118.16,3,2,2,东南 南 西南,高,18,权属核验|精装|双卫生间|随时看房,,,2500
成都,整租·东晖花园 3室1厅 东南,整租,成华,八里小区,东晖花园,113.19,3,1,2,东南,高,7,权属核验|近地铁|双卫生间|随时看房,链家,,2100
成都,整租·梓桐名苑(四期) 3室1厅 南,整租,郫都区,成外,梓桐名苑(四期),103.54,3,1,1,南,低,26,权属核验|精装|随时看房,链家,,2900
成都,合租·九里教师苑 3居室 东北卧,合租,金牛,营门口,九里教师苑,13.3,3,1,1,东北,中,7,权属核验|公寓|拎包入住|近地铁|精装|独立阳台|押一付一|随时看房,自如,今天维护,930
成都,整租·恒大曹家巷广场三期 2室1厅 西南,整租,金牛,马鞍路,恒大曹家巷广场三期,107.24,2,1,1,西南,高,41,权属核验|近地铁|精装|随时看房,,4天前维护,4000
成都,整租·天悦城 2室1厅 东南,整租,金牛,五块石,天悦城,69.06,2,1,1,东南,低,25,权属核验|近地铁|精装|随时看房,链家,,2300
成都,合租·心怡中丝园 4居室 东北卧,合租,天府新区,麓山,心怡中丝园,10.3,4,1,2,东北,中,29,权属核验|公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,790
成都,合租·南阳锦城 5居室 南卧,合租,天府新区,南湖,南阳锦城,16.85,5,1,2,南,高,6,权属核验|公寓|月租|拎包入住|精装|押一付一|随时看房,自如,今天维护,890
成都,整租·蜀明东路10号 1室1厅 东,整租,金牛,茶店子,蜀明东路10号,46.94,1,1,1,东,低,7,权属核验|近地铁|随时看房,,4天前维护,1400
成都,合租·中粮观澜祥云 5居室 南卧,合租,天府新区,锦江生态带,中粮观澜祥云,14.97,5,1,3,南,中,11,权属核验|公寓|独立卫生间|拎包入住|精装|押一付一|随时看房,自如,今天维护,1160
成都,合租·中粮观澜祥云 5居室 北卧,合租,天府新区,锦江生态带,中粮观澜祥云,7.14,5,1,3,北,中,11,权属核验|公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,660
成都,整租·王府锦苑 3室1厅 南,整租,双流,航空港,王府锦苑,107.06,3,1,1,南,中,6,权属核验|精装|随时看房,,3天前维护,2000
成都,合租·交投星月湖畔 5居室 南卧,合租,双流,怡心湖,交投星月湖畔,12.0,5,1,2,南,低,24,权属核验|近地铁|精装|随时看房,,,880
成都,整租·观音阁后街2号 2室2厅 东南,整租,金牛,花牌坊,观音阁后街2号,91.03,2,2,1,东南,高,7,权属核验|月租|近地铁|精装|押一付一|随时看房,,,1800
成都,合租·大陆西城秀筑 4居室,合租,青羊,西南财大,大陆西城秀筑,10.0,4,1,1,,低,7,权属核验|公寓|月租|近地铁|精装,昆蜉筑家,21天前维护,750
成都,整租·观城 3室1厅 南,整租,成华,万象城,观城,88.42,3,1,1,南,中,33,权属核验|近地铁|精装|随时看房,链家,,3500
成都,整租·祥源小区 1室1厅 南,整租,新津区,花源,祥源小区,51.0,1,1,1,南,低,17,近地铁|精装|随时看房,,,1100
成都,合租·顶峰水岸汇景 5居室,合租,金牛,营门口,顶峰水岸汇景,8.0,5,1,2,,高,33,权属核验|公寓|月租|近地铁|精装,昆蜉筑家,21天前维护,700
成都,整租·华宇西城雅郡 2室1厅 东南,整租,金牛,高家庄,华宇西城雅郡,76.46,2,1,1,东南,高,18,权属核验,链家,,2500
成都,合租·建发天府鹭洲 4居室 南卧,合租,高新,大源-世豪广场,建发天府鹭洲,13.4,4,1,2,南,中,29,权属核验|公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1060
成都,整租·中粮香颂丽都 3室1厅 西南,整租,武侯,丽都,中粮香颂丽都,69.7,3,1,1,西南,中,19,权属核验|近地铁|精装|随时看房,链家,,4500
成都,整租·万科海悦汇城西区 2室1厅 西北,整租,天府新区,海洋公园,万科海悦汇城西区,56.87,2,1,1,西北,中,35,权属核验|近地铁|精装,,,2600
成都,整租·锦升苑 3室1厅 东,整租,锦江,合江亭,锦升苑,87.09,3,1,2,东,中,7,权属核验|近地铁|精装|双卫生间|随时看房,链家,4天前维护,6280
成都,整租·雅居乐剑桥郡 3室2厅 东北,整租,天府新区,雅居乐,雅居乐剑桥郡,107.47,3,2,2,东北,中,33,权属核验|精装|双卫生间|随时看房,,2天前维护,2300
成都,整租·中铁建西派国樾1号地（一期） 4室2厅 南,整租,双流,华府,中铁建西派国樾1号地（一期）,168.0,4,2,2,南,中,31,权属核验|近地铁|精装|双卫生间|随时看房,链家,,5800
成都,整租·锦江花园城 5室1厅 西北,整租,武侯,川音,锦江花园城,221.87,5,1,1,西北,中,29,权属核验|近地铁|随时看房,链家,2天前维护,6000
成都,整租·卡地亚花园城天际 2室1厅 东,整租,天府新区,天府公园西,卡地亚花园城天际,185.96,2,1,1,东,中,67,权属核验|近地铁|精装,链家,,16200
成都,整租·中国华商金融中心 3室2厅 南,整租,高新,孵化园,中国华商金融中心,185.53,3,2,2,南,中,42,权属核验|近地铁|精装|双卫生间|随时看房,,4天前维护,15000
成都,整租·普罗雅庭 3室2厅 西北,整租,金牛,国宾,普罗雅庭,148.0,3,2,2,西北,中,6,权属核验|近地铁|精装|双卫生间|随时看房,链家,,3100
成都,合租·廊桥乐章 3居室 西南卧,合租,武侯,川音,廊桥乐章,14.51,3,1,1,西南,高,20,权属核验|公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1190
成都,整租·世茂玉锦湾一期 1室0厅 北,整租,成华,猛追湾,世茂玉锦湾一期,38.12,1,0,1,北,中,53,权属核验|近地铁|随时看房,链家,4天前维护,1560
成都,合租·保利创智锦城 4居室 西北卧,合租,天府新区,华阳,保利创智锦城,9.4,4,1,1,西北,高,33,权属核验|公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1090
成都,合租·富丽锦城 4居室 西卧,合租,成华,驷马桥,富丽锦城,10.5,4,1,1,西,低,22,权属核验|公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,890
成都,整租·时代印象 1室0厅 东,整租,青羊,草市街,时代印象,43.95,1,0,1,东,低,14,权属核验|近地铁|精装,链家,2天前维护,2000
成都,整租·华润二十四城四期 4室2厅 南,整租,成华,万象城,华润二十四城四期,145.26,4,2,2,南,低,31,权属核验|近地铁|精装|双卫生间|随时看房,链家,,7200
成都,合租·南城都汇汇馨园三期 3居室 西南卧,合租,高新,市一医院,南城都汇汇馨园三期,7.2,3,1,1,西南,高,18,权属核验|公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1090
成都,整租·建发金沙里 1室0厅 东南,整租,青羊,金沙,建发金沙里,40.87,1,0,1,东南,中,32,权属核验|近地铁|随时看房,,,1800
成都,合租·川发天府上城B区 6居室 西北卧,合租,天府新区,锦江生态带,川发天府上城B区,15.0,6,2,2,西北,高,33,权属核验|精装,,2天前维护,980
成都,整租·橄榄郡 2室2厅 东,整租,新都,新都城区,橄榄郡,83.63,2,2,1,东,低,27,权属核验|近地铁|精装|随时看房,,,1700
成都,整租·成都恒大悦府 4室2厅 南/北,整租,彭州,彭州,成都恒大悦府,132.8,4,2,2,南 北,低,22,权属核验|精装|双卫生间|随时看房,,,2300
成都,整租·飞大壹号广场 1室0厅 西南,整租,金牛,马鞍路,飞大壹号广场,72.76,1,0,0,西南,低,29,权属核验|近地铁|精装|随时看房,链家,,8000
成都,整租·金秋家园 2室2厅 东南,整租,双流,东升镇,金秋家园,98.0,2,2,2,东南,低,7,权属核验|精装|双卫生间,,5天前维护,1500
成都,整租·致瑞雅苑B区 2室1厅 南,整租,锦江,东光小区,致瑞雅苑B区,87.93,2,1,1,南,高,36,权属核验|精装|随时看房,链家,2天前维护,3100
成都,整租·金沙芙蓉苑 4室2厅 跃层 东北,整租,青羊,金沙,金沙芙蓉苑,191.6,4,2,2,东北,高,6,权属核验|近地铁|双卫生间|随时看房,,,5000
成都,整租·龙湖世纪峰景 2室2厅 东南,整租,高新,世纪城,龙湖世纪峰景,94.81,2,2,1,东南,低,49,权属核验|精装|随时看房,链家,5天前维护,5000
成都,整租·熙悦中心 3室1厅 东/东南,整租,金牛,国宾,熙悦中心,102.7,3,1,1,东 东南,低,14,权属核验|近地铁|精装|随时看房,链家,1天前维护,6000
成都,整租·海天阁 3室1厅 东南,整租,武侯,五大花园,海天阁,142.4,3,1,2,东南,高,6,权属核验|近地铁|精装|双卫生间|随时看房,链家,1天前维护,2600
成都,整租·汇锦广场 3室2厅 东/南,整租,高新,锦城湖,汇锦广场,89.07,3,2,1,东 南,低,30,权属核验|精装|随时看房,链家,,4300
成都,整租·华侨凤凰国际城 1室1厅 南,整租,郫都区,郫县城区,华侨凤凰国际城,52.7,1,1,1,南,中,31,权属核验|精装|随时看房,链家,4天前维护,1000
成都,合租·领馆国际城 5居室,合租,高新,远大,领馆国际城,9.0,5,1,2,,中,27,权属核验|公寓|月租|精装|押一付一|随时看房,中南逸家,9天前维护,650
成都,整租·雅舍河畔 3室1厅 南,整租,新都,新都城区,雅舍河畔,136.1,3,1,2,南,中,6,权属核验|近地铁|精装|双卫生间|随时看房,,,2200
成都,整租·万景峰二期 1室1厅 南,整租,高新西,高新西,万景峰二期,38.63,1,1,1,南,高,17,权属核验|近地铁|精装|随时看房,,5天前维护,850
成都,整租·景尚景二期 2室1厅 东南,整租,郫都区,郫县城区,景尚景二期,67.21,2,1,1,东南,中,11,权属核验|近地铁|精装|随时看房,,2天前维护,1500
成都,整租·保利中心 1室1厅 南/北,整租,武侯,棕北,保利中心,71.77,1,1,1,南 北,高,21,权属核验|近地铁|精装|随时看房,,5天前维护,4200
成都,整租·锦绣东方一期 3室1厅 东南,整租,成华,万象城,锦绣东方一期,86.0,3,1,1,东南,低,33,精装|随时看房,链家,2天前维护,3100
成都,整租·阳光新业中心 2室1厅 东南,整租,锦江,合江亭,阳光新业中心,83.47,2,1,1,东南,中,27,权属核验|近地铁|精装,链家,3天前维护,5000
成都,整租·傲城 2室1厅 西南,整租,郫都区,犀浦,傲城,65.21,2,1,1,西南,中,31,权属核验|近地铁|精装|随时看房,链家,4天前维护,1900
成都,合租·领馆国际城 5居室,合租,高新,远大,领馆国际城,10.0,5,1,2,,高,27,权属核验|公寓|月租|精装|押一付一|随时看房,中南逸家,9天前维护,700
成都,合租·荣盛花语城 2居室 东卧,合租,青羊,外光华,荣盛花语城,63.31,2,1,1,东,低,20,权属核验|近地铁|精装,链家,2天前维护,1400
成都,整租·保利花园四期 2室1厅 东南,整租,武侯,新双楠,保利花园四期,63.59,2,1,1,东南,低,16,权属核验|近地铁|精装,链家,4天前维护,2750
成都,合租·红树湾二期 5居室,合租,高新,中和西,红树湾二期,20.0,5,1,2,,高,34,权属核验|公寓|独立卫生间|月租|精装|押一付一|随时看房,中南逸家,9天前维护,1200
成都,整租·山楂树 3室1厅 东南,整租,龙泉驿,东安湖,山楂树,97.0,3,1,1,东南,高,38,权属核验|近地铁|精装,,,2500
成都,合租·白云花园 5居室,合租,武侯,火车南站,白云花园,10.0,5,0,2,,低,32,权属核验|公寓|月租|精装|押一付一|随时看房,中南逸家,9天前维护,750
成都,合租·蓝光富丽花城 3居室 南卧,合租,成华,动物园,蓝光富丽花城,10.2,3,1,1,南,中,18,权属核验|公寓|拎包入住|精装|独立阳台|押一付一|随时看房,自如,今天维护,930
成都,整租·康郡 3室2厅 南,整租,锦江,东光小区,康郡,124.45,3,2,2,南,中,11,权属核验|近地铁|精装|双卫生间|随时看房,链家,,5000
成都,整租·恒大都汇华庭 2室1厅 东南,整租,锦江,合江亭,恒大都汇华庭,86.7,2,1,1,东南,低,50,权属核验|近地铁|精装|随时看房,,2天前维护,4919
成都,合租·恒大西锦城 4居室 东卧,合租,金牛,国宾,恒大西锦城,8.6,4,1,2,东,高,27,权属核验|公寓|拎包入住|精装|独立阳台|押一付一|随时看房,自如,今天维护,930
成都,整租·南湖国际社区 3室2厅 南,整租,天府新区,南湖,南湖国际社区,129.72,3,2,2,南,高,34,权属核验|近地铁|精装|双卫生间,链家,4天前维护,2900
成都,合租·三九佛兰二期 4居室,合租,武侯,红牌楼,三九佛兰二期,14.0,4,0,1,,高,6,权属核验|公寓|月租|拎包入住|近地铁|押一付一|随时看房,中南逸家,9天前维护,750
成都,合租·光华杏林 4居室 东卧,合租,青羊,外光华,光华杏林,7.0,4,1,2,东,中,21,权属核验|公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,830
成都,整租·龙光·天瀛 4室2厅 东南,整租,天府新区,兴隆湖,龙光·天瀛,128.0,4,2,2,东南,低,17,权属核验|精装|双卫生间|随时看房,,3天前维护,2400
成都,整租·嘉和园一期 2室1厅 东南,整租,锦江,川师,嘉和园一期,77.65,2,1,1,东南,中,6,权属核验|近地铁|随时看房,,2天前维护,2200
成都,整租·恒大广场 1室1厅 西,整租,青羊,太升路,恒大广场,74.81,1,1,1,西,中,53,权属核验|近地铁|精装|押一付一|随时看房,,,3700
成都,合租·光明城市 5居室,合租,天府新区,华阳,光明城市,13.0,5,1,2,,低,35,权属核验|公寓|月租|拎包入住|近地铁|精装|押一付一|随时看房,中南逸家,8天前维护,700
成都,整租·伊泰天骄 4室2厅 南/北,整租,锦江,攀成钢,伊泰天骄,330.11,4,2,5,南 北,低,26,权属核验|近地铁|精装|随时看房,,1天前维护,23000
成都,合租·上海东韵 3居室 南卧,合租,锦江,攀成钢,上海东韵,12.3,3,1,1,南,中,30,权属核验|公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1090
成都,整租·金山国际 3室2厅 东南,整租,金堂,金堂,金山国际,93.46,3,2,2,东南,低,18,权属核验|双卫生间,,5天前维护,950
成都,整租·嘉年华青年城 1室1厅 南,整租,高新,新川北,嘉年华青年城,58.62,1,1,1,南,低,33,权属核验|精装|押一付一,,,738
成都,整租·金科星耀天都 1室0厅 东南,整租,成华,驷马桥,金科星耀天都,43.94,1,0,1,东南,低,21,权属核验|近地铁|精装|随时看房,链家,,1700
成都,整租·仁和春天国际花园 3室2厅 东南,整租,高新,金融城,仁和春天国际花园,136.65,3,2,2,东南,中,31,权属核验|近地铁|精装|双卫生间|随时看房,链家,5天前维护,6500
成都,整租·嘉合凤凰岛 4室2厅 南,整租,青白江,青白江,嘉合凤凰岛,138.99,4,2,2,南,高,13,权属核验|双卫生间,,,800
成都,合租·中铁城锦南汇 4居室 南卧,合租,高新,新川北,中铁城锦南汇,15.0,4,1,1,南,中,39,权属核验|公寓|月租|近地铁|押一付一|随时看房,宜人壹家公寓,27天前维护,700
成都,合租·保利城四期中央郡 3居室 东卧,合租,新都,大丰,保利城四期中央郡,98.64,3,1,1,东,高,25,权属核验|精装,链家,1天前维护,800
成都,整租·中开大厦 1室1厅 东/南,整租,青羊,府南新区,中开大厦,49.78,1,1,1,东 南,中,27,权属核验|近地铁|精装|随时看房,链家,4天前维护,2200
成都,合租·恒大天府半岛三期 4居室 南卧,合租,天府新区,天府半岛,恒大天府半岛三期,13.0,4,2,2,南,中,32,权属核验|公寓|月租|精装|押一付一|随时看房,宜人壹家公寓,29天前维护,650
成都,合租·军安卫士花园 5居室 南卧,合租,高新,中和-张家寺西,军安卫士花园,22.0,5,1,2,南,低,30,新上|公寓|独立卫生间|月租|近地铁|精装|押一付一|随时看房,宜人壹家公寓,3天前维护,1300
成都,合租·军安卫士花园 5居室 南卧,合租,高新,中和-张家寺西,军安卫士花园,10.0,5,1,1,南,低,30,公寓|月租|近地铁|精装|押一付一|随时看房,宜人壹家公寓,9天前维护,550
成都,合租·中铁城锦南汇 4居室 南卧,合租,高新,新川北,中铁城锦南汇,15.0,4,1,1,南,中,39,权属核验|公寓|月租|近地铁|精装|押一付一|随时看房,宜人壹家公寓,26天前维护,750
成都,整租·恒大西辰绿洲二期 3室2厅 东南,整租,崇州,羊马,恒大西辰绿洲二期,96.93,3,2,2,东南,中,22,权属核验|双卫生间|随时看房,链家,2天前维护,1300
成都,合租·南湖左岸 4居室 南卧,合租,天府新区,南湖,南湖左岸,15.0,4,1,1,南,中,21,权属核验|公寓|月租|精装|押一付一|随时看房,宜人壹家公寓,14天前维护,650
成都,整租·葛洲坝紫郡兰园 3室2厅 东,整租,双流,航空港,葛洲坝紫郡兰园,100.68,3,2,2,东,低,17,权属核验|近地铁|双卫生间|随时看房,,4天前维护,2700
成都,整租·红墙国际 3室1厅 东南,整租,青羊,八宝街,红墙国际,84.68,3,1,1,东南,中,38,权属核验|近地铁|精装|随时看房,链家,4天前维护,4000
成都,合租·中建天府公馆 5居室 南卧,合租,高新,新川北,中建天府公馆,13.0,5,1,3,南,低,32,权属核验|公寓|月租|精装|押一付一|随时看房,宜人壹家公寓,7天前维护,750
成都,整租·蜀都中心一期 2室1厅 西,整租,高新,桂溪生态公园西区,蜀都中心一期,98.69,2,1,1,西,低,41,权属核验|近地铁|精装,,,6000
成都,合租·黄金时代(高新区) 5居室 南卧,合租,高新,远大,黄金时代(高新区),22.0,5,1,2,南,低,32,公寓|独立卫生间|月租|近地铁|精装|押一付一|随时看房,宜人壹家公寓,26天前维护,1300
成都,整租·仁恒滨河湾二期 2室1厅 南,整租,锦江,东大路,仁恒滨河湾二期,93.53,2,1,2,南,中,31,权属核验|近地铁|精装|双卫生间|随时看房,,,5500
成都,整租·双林南支路10号 1室1厅 西,整租,成华,新华公园,双林南支路10号,26.2,1,1,1,西,中,6,权属核验|随时看房,,4天前维护,1400
成都,合租·艺家CLASS 4居室 南卧,合租,高新,大源-中央公园,艺家CLASS,16.0,4,1,2,南,低,31,权属核验|公寓|月租|精装|押一付一|随时看房,宜人壹家公寓,27天前维护,800
成都,整租·富力桃园A区 3室2厅 南,整租,新都,毗河,富力桃园A区,127.42,3,2,2,南,低,32,权属核验|近地铁|精装|双卫生间|随时看房,链家,,2000
成都,整租·中铁双龙湾 4室2厅 跃层 南/北,整租,青羊,外金沙,中铁双龙湾,188.71,4,2,2,南 北,高,20,权属核验|双卫生间|随时看房,,,4100
成都,合租·军安卫士花园 5居室 南卧,合租,高新,中和-张家寺西,军安卫士花园,22.0,5,1,2,南,低,30,公寓|月租|近地铁|精装|独立阳台|押一付一|随时看房,宜人壹家公寓,17天前维护,850
成都,整租·泰逸阳光 1室1厅 东南,整租,金牛,一品天下,泰逸阳光,62.02,1,1,1,东南,中,5,权属核验|近地铁|随时看房,,5天前维护,2000
成都,整租·星悦时光 2室1厅 东南/南,整租,郫都区,成外,星悦时光,41.0,2,1,1,东南 南,中,19,权属核验|精装|随时看房,,,2100
成都,合租·军安卫士花园 5居室 南卧,合租,高新,中和-张家寺西,军安卫士花园,19.0,5,1,2,南,低,30,公寓|月租|近地铁|精装|独立阳台|押一付一|随时看房,宜人壹家公寓,17天前维护,850
成都,合租·中铁城锦南汇 4居室 南卧,合租,高新,新川北,中铁城锦南汇,16.0,4,1,1,南,中,39,权属核验|公寓|月租|近地铁|精装|押一付一|随时看房,宜人壹家公寓,27天前维护,800
成都,整租·阳光365 2室1厅 南,整租,锦江,盐市口,阳光365,57.16,2,1,1,南,中,18,权属核验|近地铁|精装|随时看房,,,2300
成都,合租·军安卫士花园 5居室 南卧,合租,高新,中和-张家寺西,军安卫士花园,14.0,5,1,2,南,低,30,公寓|月租|近地铁|精装|随时看房,宜人壹家公寓,17天前维护,900
成都,整租·恒大天府半岛三期 3室2厅 北,整租,天府新区,天府半岛,恒大天府半岛三期,115.07,3,2,2,北,高,48,权属核验|精装|双卫生间,,,3000
成都,整租·佳乐澜郡左岸 4室2厅 南,整租,新都,毗河,佳乐澜郡左岸,138.1,4,2,2,南,高,7,权属核验|双卫生间|随时看房,链家,,1500
成都,整租·西派城B区 4室2厅 东/东南,整租,武侯,簇桥,西派城B区,188.91,4,2,3,东 东南,中,13,权属核验|近地铁|精装|随时看房,链家,,10000
成都,整租·齐盛艺品 2室2厅 南,整租,青白江,青白江,齐盛艺品,92.63,2,2,1,南,低,18,权属核验,,,1100
成都,整租·二环路北一段153号 2室1厅 南,整租,金牛,营门口,二环路北一段153号,51.75,2,1,1,南,中,7,权属核验|近地铁|精装,,,1800
成都,合租·绿地新里城四期 4居室 南卧,合租,青羊,外光华,绿地新里城四期,11.43,4,1,2,南,高,18,权属核验|公寓|拎包入住|精装|独立阳台|押一付一|随时看房,自如,今天维护,1130
成都,整租·滨江天际 1室1厅 南,整租,锦江,川师,滨江天际,33.96,1,1,1,南,高,22,权属核验|近地铁|精装|随时看房,,5天前维护,2200
成都,合租·合能珍宝琥珀3期 2居室 南卧,合租,温江,光华大道沿线,合能珍宝琥珀3期,136.09,2,0,1,南,高,31,权属核验|近地铁|随时看房,链家,4天前维护,650
成都,合租·御景台 5居室,合租,天府新区,华阳,御景台,20.0,5,0,2,,中,16,权属核验|公寓|月租|近地铁|精装|押一付一|随时看房,中南逸家,9天前维护,900
成都,整租·中粮鸿云 3室2厅 西南,整租,锦江,东大路,中粮鸿云,88.14,3,2,2,西南,中,40,权属核验|近地铁|精装|双卫生间|随时看房,链家,2天前维护,8800
成都,合租·金科一城 3居室 西卧,合租,成华,动物园,金科一城,10.66,3,1,1,西,高,20,权属核验|公寓|拎包入住|近地铁|精装|独立阳台|押一付一|随时看房,自如,1天前维护,1060
成都,整租·中梁壹号院 4室2厅 东南,整租,龙泉驿,十陵,中梁壹号院,127.0,4,2,2,东南,中,8,权属核验|近地铁|精装|双卫生间|随时看房,,,4000
成都,合租·地源吾舍 4居室,合租,天府新区,华阳,地源吾舍,22.0,4,1,2,,中,18,权属核验|公寓|月租|近地铁|精装|独立阳台|押一付一|随时看房,中南逸家,9天前维护,1050
成都,整租·城市理想 1室0厅 东南,整租,锦江,盐市口,城市理想,37.13,1,0,1,东南,高,37,权属核验|近地铁|随时看房,链家,2天前维护,1800
成都,合租·军安卫士花园 3居室 东卧,合租,高新,中和-张家寺西,军安卫士花园,7.55,3,1,1,东,中,26,新上|公寓|月租|拎包入住|精装|押一付一|随时看房,自如,今天维护,830
成都,整租·三利麓山城春风里B 4室2厅 南,整租,天府新区,麓山,三利麓山城春风里B,126.92,4,2,2,南,高,27,权属核验|近地铁|精装|双卫生间|随时看房,链家,,3000
成都,合租·滨江栖棠 4居室 南卧,合租,天府新区,麓山,滨江栖棠,11.3,4,1,2,南,低,34,权属核验|公寓|拎包入住|精装|独立阳台|押一付一|随时看房,自如,今天维护,930
成都,合租·元益花园 4居室,合租,青羊,外光华,元益花园,18.0,4,1,1,,高,21,权属核验|公寓|月租|近地铁|精装|随时看房,锐屺公寓,1天前维护,800
成都,整租·麓鸣九天麓吟苑 4室1厅 南,整租,高新,新川北,麓鸣九天麓吟苑,140.43,4,1,2,南,中,25,权属核验|近地铁|精装|双卫生间,,3天前维护,4500
成都,整租·成达佳园 3室2厅 南,整租,高新,世纪城,成达佳园,149.43,3,2,2,南,高,32,权属核验|精装|双卫生间|随时看房,链家,4天前维护,4500
成都,整租·万锦城一期 3室2厅 东南,整租,双流,华府,万锦城一期,93.63,3,2,2,东南,中,34,权属核验|精装|双卫生间|随时看房,链家,4天前维护,2300
成都,整租·人居越秀和樾林语和峯 4室2厅 南,整租,天府新区,兴隆湖,人居越秀和樾林语和峯,136.71,4,2,2,南,低,13,权属核验|精装|双卫生间|随时看房,,,2400
成都,整租·保利星荟 2室1厅 南/北,整租,高新,大源-保利心语,保利星荟,66.0,2,1,1,南 北,中,30,权属核验|近地铁|精装|随时看房,,,2560
成都,合租·世纪朝阳 3居室 东南卧,合租,锦江,九眼桥,世纪朝阳,12.3,3,1,1,东南,中,26,权属核验|公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1130
成都,整租·尚林花园 3室2厅 南,整租,新都,大丰,尚林花园,107.39,3,2,2,南,中,17,权属核验|双卫生间,链家,,2100
成都,整租·合能珍宝琥珀 3室1厅 东南,整租,温江,光华大道沿线,合能珍宝琥珀,82.13,3,1,1,东南,高,27,权属核验|近地铁|随时看房,链家,,1700
成都,整租·广汇御园二期A区 4室2厅 南,整租,天府新区,天府公园东,广汇御园二期A区,146.41,4,2,2,南,中,32,权属核验|近地铁|精装|双卫生间|随时看房,,,3700
成都,整租·永立龙邸二期 4室2厅 西南,整租,成华,李家沱,永立龙邸二期,139.45,4,2,2,西南,高,22,权属核验|近地铁|精装|双卫生间,,2天前维护,7800
成都,整租·麓山印象 4室2厅 南,整租,天府新区,海洋公园,麓山印象,156.21,4,2,2,南,高,9,权属核验|双卫生间|随时看房,,,2000
成都,整租·雄飞新园名都 0室1厅 东南,整租,高新,石羊,雄飞新园名都,44.1,0,0,0,东南,中,22,权属核验|近地铁|精装,,,2100
成都,整租·丽舍滨江 1室0厅 东南,整租,青羊,人民公园,丽舍滨江,50.56,1,0,1,东南,中,10,权属核验|近地铁|随时看房,链家,,2000
成都,合租·九峰国际 5居室,合租,武侯,红牌楼,九峰国际,10.0,5,1,1,,中,20,权属核验|公寓|月租|拎包入住|押一付一|随时看房,中南逸家,9天前维护,800
成都,合租·翡翠城五期 4居室 西卧,合租,锦江,东湖,翡翠城五期,8.5,4,1,2,西,低,32,权属核验|公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,930
成都,整租·东珠美地 2室1厅 东/东南,整租,青羊,草市街,东珠美地,98.12,2,1,1,东 东南,高,18,权属核验|近地铁|精装|随时看房,,,2500
成都,整租·城投美庐 3室2厅 南,整租,青白江,青白江,城投美庐,118.95,3,2,2,南,低,23,权属核验|双卫生间,链家,,500
成都,合租·泰基花语廊 4居室 北卧,合租,金牛,茶店子,泰基花语廊,18.4,4,1,2,北,低,11,权属核验|公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1060
成都,整租·依云岭 3室2厅 东南,整租,金堂,金堂,依云岭,80.6,3,2,1,东南,高,27,权属核验|精装|随时看房,,,1300
成都,合租·蓉上坊一期 3居室 南卧,合租,锦江,合江亭,蓉上坊一期,13.3,3,1,1,南,中,30,权属核验|公寓|拎包入住|精装|独立阳台|押一付一|随时看房,自如,今天维护,1390
成都,整租·锦城名都 2室1厅 东南,整租,金牛,营门口,锦城名都,73.78,2,1,1,东南,高,33,权属核验|近地铁|随时看房,链家,,2300
成都,整租·上行锦绣 3室2厅 西北,整租,成华,驷马桥,上行锦绣,88.03,3,2,1,西北,低,18,权属核验|近地铁|精装|随时看房,,1天前维护,2300
成都,整租·千禧河畔B区 3室1厅 南,整租,温江,花都大道,千禧河畔B区,78.52,3,1,1,南,高,33,权属核验|精装|随时看房,链家,1天前维护,2100
成都,整租·果壳里的城 4室2厅 东,整租,龙泉驿,东安湖,果壳里的城,125.44,4,2,2,东,低,34,权属核验|近地铁|精装|双卫生间|随时看房,链家,,2500
成都,整租·朗御 3室2厅 东南,整租,锦江,合江亭,朗御,225.72,3,2,3,东南,高,51,权属核验|近地铁|精装,链家,,12000
成都,整租·东苑(安居路) 4室2厅 错层 东南,整租,青白江,青白江,东苑(安居路),154.78,4,2,2,东南,中,7,权属核验|双卫生间,,,1300
成都,整租·书香府邸二期英伦 2室1厅 东南,整租,郫都区,成外,书香府邸二期英伦,96.09,2,1,1,东南,低,16,权属核验|近地铁|随时看房,,,2200
成都,整租·铁狮门晶融汇 2室1厅 北,整租,锦江,合江亭,铁狮门晶融汇,89.96,2,1,1,北,高,40,权属核验|近地铁|精装,,,9500
成都,整租·长城半岛城邦三期 4室2厅 南,整租,高新,金融城三期,长城半岛城邦三期,144.43,4,2,2,南,高,33,权属核验|近地铁|精装|双卫生间|随时看房,链家,,8500
