city,title,rent_type,district,sub_district,community,area_sqm,bedrooms,living_rooms,bathrooms,orientation,floor_level,total_floors,tags,platform,update_time,price_rmb
厦门,整租·龙祥花园 3室2厅 南,整租,思明,火车站,龙祥花园,126.0,3,2,2,南,低,6,近地铁|双卫生间,,,3980
厦门,独栋·厦门思寓 马垅店 温馨大单间【地铁一号线 火炬园 嘉禾路 马垅 客运中心】 1室1厅,独栋,,,,25.0,1,1,1,,,0,独栋公寓|月租|近地铁|开放厨房|押一付一,厦门思寓,1个月前维护,1680
厦门,整租·港航大厦 2室1厅 西南,整租,湖里,邮轮城,港航大厦,200.0,2,1,0,西南,高,31,近地铁|精装,,,20000
厦门,整租·蓝湾国际 3室2厅 南,整租,思明,体育中心,蓝湾国际,143.0,3,2,2,南,中,31,近地铁|精装|双卫生间|随时看房,,,8000
厦门,整租·源昌鑫海湾 1室0厅 南,整租,湖里,五缘湾,源昌鑫海湾,36.0,1,0,0,南,,17,,,5天前维护,800
厦门,独栋·厦门思寓 马垅店 温馨大单间【地铁一号线 火炬园 嘉禾路 马垅 客运中心】-1 1室1厅,独栋,,,,25.0,1,1,1,,,0,独栋公寓|月租|近地铁|开放厨房|押一付一,厦门思寓,1个月前维护,1680
厦门,整租·万科金域蓝湾一期 1室1厅 南,整租,思明,瑞景,万科金域蓝湾一期,40.0,1,1,1,南,低,28,近地铁|精装|随时看房,,4天前维护,3800
厦门,整租·宝嘉誉峰 1室0厅 南,整租,思明,SM,宝嘉誉峰,37.0,1,0,0,南,,1,近地铁,,2天前维护,800
厦门,整租·城西一里 3室2厅 南/北,整租,同安,同安其它,城西一里,79.28,3,2,1,南 北,中,5,精装|随时看房,,,980
厦门,整租·厦门千禧园 1室0厅 东,整租,思明,火车站,厦门千禧园,20.0,1,0,0,东,,1,近地铁,,3天前维护,1000
厦门,整租·文园路 1室1厅 南,整租,思明,文灶,文园路,35.0,1,1,1,南,中,5,近地铁|随时看房,,,1300
厦门,整租·中粮云玺壹号二期 1室0厅 东南,整租,集美,集美新城,中粮云玺壹号二期,116.0,1,0,1,东南,低,1,近地铁|精装|随时看房,,5天前维护,17400
厦门,独栋·龙湖冠寓 高新园店 直租特惠 地铁三号线 创新园内 可短租单间超大实用空间，拎包入住 1室1厅,独栋,,,,20.0,1,1,1,,,0,独栋公寓|月租|近地铁|精装|开放厨房|押一付一,龙湖冠寓,22天前维护,1301
厦门,整租·融信海上城 1室0厅 东,整租,海沧,滨海社区,融信海上城,37.0,1,0,0,东,,0,精装,,4天前维护,350
厦门,独栋·龙湖冠寓 高新园店 1月钜惠.租15月免一个月.超大实用空间拎包入住 开间,独栋,,,,25.0,1,0,1,,,0,独栋公寓|月租|近地铁|精装|开放厨房|押一付一,龙湖冠寓,今天维护,1417
厦门,独栋·龙湖冠寓 高新园店 年底限时特惠，地铁900米， 拎包入住 1室1厅,独栋,,,,28.0,1,1,1,,,0,独栋公寓|月租|近地铁|精装|开放厨房|押一付一,龙湖冠寓,今天维护,1221
厦门,独栋·龙湖冠寓 高新园店 押一付一，无中介费 享直租特惠  精选温馨单间 创新园内 开间,独栋,,,,22.0,1,0,1,,,0,独栋公寓|月租|近地铁|精装|开放厨房|押一付一,龙湖冠寓,今天维护,1232
厦门,整租·西潘五缘新城 2室1厅 南,整租,湖里,五缘湾,西潘五缘新城,82.0,2,1,1,南,高,31,精装|随时看房,,,4500
厦门,独栋·弘堍公寓 同安宝龙店 宝龙旗下公寓 一口价全包 无中介可短租  楼下即是商圈便利生活 1室1厅,独栋,,,,48.0,1,1,1,,,0,独栋公寓|月租|拎包入住|精装|有阳台|开放厨房|押一付一,弘堍公寓,今天维护,1250
厦门,整租·南门里 2室1厅 南,整租,同安,同安其它,南门里,84.0,2,1,1,南,高,7,精装,,,1000
厦门,整租·海峡国际社区二期 1室2厅 东南,整租,思明,会展中心,海峡国际社区二期,92.8,1,2,1,东南,高,24,近地铁|精装|随时看房,,,4800
厦门,整租·金都海尚国际 1室1厅 南,整租,同安,环东海域,金都海尚国际,58.0,1,1,1,南,低,35,精装|随时看房,,,1600
厦门,整租·厦门千禧园 1室0厅 东,整租,思明,火车站,厦门千禧园,20.0,1,0,0,东,,1,近地铁,,3天前维护,1000
厦门,整租·万科云城 1室0厅 东南,整租,集美,集美新城,万科云城,22.0,1,0,1,东南,低,30,,,,1400
厦门,独栋·弘堍公寓 同安宝龙店 宝龙旗下公寓 一口价全包 民水民电 无中介可短租 楼下宝龙商圈+公交总站 1室1厅,独栋,,,,42.0,1,1,1,,,0,独栋公寓|月租|拎包入住|精装|有阳台|开放厨房|押一付一,弘堍公寓,今天维护,1300
厦门,整租·石亭小区 2室1厅 南,整租,思明,市政府,石亭小区,62.0,2,1,1,南,低,7,近地铁,,,2500
厦门,整租·西潘五缘新城 2室1厅 南,整租,湖里,五缘湾,西潘五缘新城,82.0,2,1,1,南,高,31,精装|随时看房,,,4500
厦门,整租·国联大厦 1室0厅 东南,整租,湖里,江头,国联大厦,25.0,1,0,1,东南,低,33,近地铁,,3天前维护,1500
厦门,整租·石亭小区 2室2厅 南/北,整租,思明,市政府,石亭小区,65.0,2,2,1,南 北,高,7,近地铁|随时看房,,,2800
厦门,独栋·云智创想公寓 钟宅北苑店（1期） 特色风隔断一房一厅 1室1厅,独栋,,,,35.0,1,1,1,,,0,独栋公寓|近地铁|开放厨房|押一付一,云智创想公寓,7天前维护,2200-2300
厦门,整租·芙蓉苑三期 1室0厅 南/北,整租,湖里,湖里大道,芙蓉苑三期,70.0,1,0,1,南 北,低,1,近地铁|随时看房,,,3100
厦门,独栋·云智创想公寓 钟宅北苑店（1期） 五缘湾地铁口性价比精装一房一厅 1室1厅,独栋,,,,42.0,1,1,1,,,0,独栋公寓|近地铁|有阳台|开放厨房|押一付一,云智创想公寓,21天前维护,2700
厦门,独栋·云智创想公寓 厦忠玺悦店 湾悦城旁精装原木风一房 1室1厅,独栋,,,,53.0,1,1,1,,,0,独栋公寓|近地铁|有阳台|开放厨房|押一付一,云智创想公寓,1个月前维护,3100
厦门,整租·五缘印象 2室1厅 南,整租,湖里,高新技术园,五缘印象,120.0,2,1,1,南,中,8,近地铁|精装|随时看房,,1天前维护,3800
厦门,整租·国贸金海岸 1室0厅 南/北,整租,思明,思北,国贸金海岸,45.0,1,0,0,南 北,,0,,,,1650
厦门,整租·禾太街 3室1厅 南/北,整租,思明,公园小学及周边,禾太街,80.73,3,1,1,南 北,中,6,近地铁|精装|随时看房,,1天前维护,5000
厦门,整租·融景湾 1室1厅 南,整租,湖里,湖边水库,融景湾,60.0,1,1,1,南,高,30,精装|随时看房,,2天前维护,2550
厦门,整租·恒禾七尚 4室2厅 东/西,整租,湖里,五缘湾,恒禾七尚,309.66,4,2,4,东 西,低,28,精装,,,58000
厦门,整租·鹭槟大厦 1室0厅 北,整租,湖里,邮轮城,鹭槟大厦,33.0,1,0,1,北,高,31,近地铁,,1天前维护,2100
厦门,整租·宝龙一城 1室0厅 南,整租,湖里,湖边水库,宝龙一城,20.0,1,0,1,南,低,23,近地铁|精装|随时看房,链家,,1400
厦门,整租·万达广场 1室0厅 南,整租,湖里,万达广场,万达广场,44.0,1,0,1,南,低,31,精装,,,2000
厦门,合租·加州花园 1居室 南卧,合租,湖里,大唐世家,加州花园,60.0,1,1,1,南,低,9,近地铁,,,1700
厦门,独栋·仁寓 渐美村店 天虹广场附近家电齐全拎包入住 开间,独栋,,,,25.0,1,0,1,,,0,新上|独栋公寓|月租|拎包入住|精装|开放厨房|押一付一,仁寓,今天维护,520
厦门,独栋·仁寓 渐美村店 海沧湾公园附近宽敞明亮拎包入住 开间,独栋,,,,25.0,1,0,1,,,0,新上|独栋公寓|月租|拎包入住|精装|开放厨房|押一付一,仁寓,今天维护,600
厦门,合租·宝龙一城 2居室 南卧,合租,湖里,湖边水库,宝龙一城,20.0,2,0,0,南,高,23,近地铁|随时看房,链家,,1500
厦门,独栋·融寓 可短租明发店 80平商铺出租 开间,独栋,,,,80.0,1,0,0,,,0,独栋公寓|精装,融寓,1个月前维护,6500
厦门,独栋·长洲青年社区 软件园店（岭兜地铁站） 【超惠】无阳光经济单间（走廊开窗）+ 开间,独栋,,,,15.0,1,0,1,,,0,官方核验|新上|独栋公寓|月租|近地铁|精装|有阳台|押一付一,长洲青年社区,5天前维护,800
厦门,整租·泛华大厦 1室1厅 北,整租,思明,禾祥西路,泛华大厦,40.0,1,1,1,北,低,18,精装,,,2700
厦门,整租·钟宅澜海云逸B区 2室2厅 南/北,整租,湖里,五缘湾,钟宅澜海云逸B区,80.0,2,2,1,南 北,高,22,近地铁|精装|随时看房,,,4200
厦门,整租·亿力大厦 1室0厅 东/南/西/北,整租,思明,思北,亿力大厦,338.63,1,0,0,东 南 西 北,中,32,,,,13600
厦门,整租·翔鹭花城一，二期 2室1厅 南,整租,湖里,殿前,翔鹭花城一，二期,55.0,2,1,1,南,中,11,精装,,3天前维护,2800
厦门,独栋·古歌公寓 华驿服务公寓（火车站店） 火车站地铁口 BRT沿线 独门独户 小复式3236 1室1厅,独栋,,,,18.0,1,1,1,,,0,新上|独栋公寓|月租|近地铁|精装|开放厨房|押一付一,古歌公寓,4天前维护,1580
厦门,整租·特房山水尚座 1室0厅 南/北,整租,湖里,万达广场,特房山水尚座,18.0,1,0,0,南 北,低,32,,,,1300
厦门,独栋·古歌公寓 华驿服务公寓（火车站店） 直租 BRT沿线 火车站地铁口 阳光充足 一个月起租7098 1室1厅,独栋,,,,28.0,1,1,1,,,0,独栋公寓|月租|近地铁|精装|开放厨房|押一付一,古歌公寓,11天前维护,2280
厦门,整租·前埔北区一里 3室2厅 南/北,整租,思明,前埔,前埔北区一里,96.0,3,2,1,南 北,高,6,随时看房,,5天前维护,3200
厦门,整租·宝龙中心一期 3室2厅 西北,整租,思明,莲坂,宝龙中心一期,116.49,3,2,2,西北,中,28,近地铁|精装|双卫生间|随时看房,,,7000
厦门,独栋·厦门思寓 岭兜首府店 欧式轻奢三室两厅【软件园 地铁二号线 环岛路 观音山】 3室1厅,独栋,,,,109.0,3,1,2,,,0,独栋公寓|近地铁|有阳台|开放厨房|押一付一,厦门思寓,14天前维护,5980
厦门,独栋·厦门联发尔寓 1819店 【一室一厅】1500起 民水民电 近地铁口 4.8米挑高Loft 带厨房品质装修 免费健身房 可短租 1室1厅,独栋,,,,47.43,1,1,1,,,0,独栋公寓|月租|近地铁|精装|有阳台|开放厨房|押一付一,厦门联发尔寓,25天前维护,2000
厦门,整租·名汇广场 2室1厅 东/南,整租,思明,中山路,名汇广场,50.0,2,1,1,东 南,中,9,近地铁|精装|随时看房,,,3800
厦门,独栋·长洲青年社区 软件园店（岭兜地铁站） 【押一付一】民水民电，阳光大单间 1室1厅,独栋,,,,35.0,1,1,1,,,0,官方核验|独栋公寓|月租|近地铁|精装|有阳台|开放厨房|押一付一,长洲青年社区,6天前维护,1859
厦门,独栋·3721公寓 湖明路店 磐基旁公寓 押1付1  1500-2100多套 免中介费 开间,独栋,,,,25.0,1,0,1,,,0,独栋公寓|月租|近地铁|精装,3721公寓,2天前维护,2000
厦门,整租·观音山营运中心 2室1厅 东,整租,思明,观音山,观音山营运中心,149.0,2,1,0,东,中,36,近地铁|精装|随时看房,,5天前维护,9500
厦门,整租·厦大海滨 2室1厅 南/北,整租,思明,厦大,厦大海滨,58.0,2,1,1,南 北,中,7,随时看房,,,2800
厦门,整租·三秀制面厂安置房小区 2室2厅 南,整租,同安,同安其它,三秀制面厂安置房小区,78.98,2,2,1,南,高,15,精装,,,2000
厦门,独栋·CCB建融家园 龙翔公寓店 限时特惠 朝南单间带阳台 共享客厅 可办居住证 可短租 1室1厅,独栋,,,,22.0,1,1,1,,,0,独栋公寓|月租|精装|有阳台|开放厨房|押一付一,CCB建融家园,8天前维护,1388
厦门,独栋·厦门思寓 格林城堡 【直租特惠 免中介】地铁口50米 BRT100米 中庭复式（特惠房） 1室1厅,独栋,,,,30.0,1,1,1,,,0,独栋公寓|月租|近地铁|精装|开放厨房|押一付一,厦门思寓,14天前维护,1580
厦门,独栋·嘀嗒公寓 围里3店（993/98） BRT县后站 民水民电 首月5折 免押金 免中介费 993207 开间,独栋,,,,18.0,1,0,1,,,0,独栋公寓|月租|近地铁|开放厨房|押一付一,嘀嗒公寓,3个月前维护,800
厦门,整租·中交和美新城(二期三期) 1室1厅 东南,整租,集美,集美新城,中交和美新城(二期三期),57.0,1,1,1,东南,低,33,近地铁|精装,,,2500
厦门,整租·禹洲棕榈城一期 1室1厅 北,整租,湖里,东渡,禹洲棕榈城一期,48.0,1,1,1,北,高,18,精装|随时看房,,,2600
厦门,整租·未来海岸蓝水郡 1室0厅 西,整租,海沧,海沧体育中心,未来海岸蓝水郡,34.0,1,0,1,西,低,18,随时看房,,3天前维护,1200
厦门,独栋·港汇公寓 海沧二期店 精选海景一房 周年活动最多可享1500元优惠 房东直租 1室1厅,独栋,,,,85.0,1,1,1,,,0,独栋公寓|月租|拎包入住|精装|有阳台|开放厨房|押一付一,港汇公寓,13天前维护,2490
厦门,整租·宝龙一城 1室1厅 南,整租,湖里,湖边水库,宝龙一城,45.0,1,1,1,南,中,23,近地铁|精装|随时看房,链家,1天前维护,1900
厦门,整租·禹洲尊海 3室2厅 西南,整租,海沧,海沧体育中心,禹洲尊海,126.0,3,2,2,西南,低,32,精装|双卫生间|随时看房,,1天前维护,3300
厦门,整租·湖边湾璟A区 2室1厅 南,整租,湖里,湖边水库,湖边湾璟A区,72.0,2,1,1,南,低,32,精装|随时看房,,,3500
厦门,整租·岭兜首府南区 3室2厅 南/北,整租,思明,会展中心,岭兜首府南区,109.0,3,2,2,南 北,中,30,近地铁|精装|双卫生间|随时看房,,3天前维护,5300
厦门,独栋·宸鹭佳苑 吕厝一里店 无中介费 免费停车 爱琴海银城智谷附近包物业宽带 1室1厅,独栋,,,,30.0,1,1,1,,,0,独栋公寓|月租|拎包入住|精装|开放厨房|押一付一,宸鹭佳苑,2个月前维护,1100-1300
厦门,独栋·厦门城邸公寓 金禾广场店 特价两室一厅 房东直租无中介费 免租半个月！ 拎包入住 金龙广场 湖里万达 国贸中心旁 2室1厅,独栋,,,,63.0,2,1,1,,,0,独栋公寓|月租|精装|有阳台,厦门城邸公寓,2个月前维护,3600
厦门,整租·建发中央天悦 3室2厅 南,整租,同安,同安其它,建发中央天悦,101.0,3,2,2,南,低,18,精装|双卫生间,,2天前维护,2600
厦门,整租·国贸阳光 1室1厅 南,整租,湖里,祥店,国贸阳光,30.0,1,1,1,南,中,18,精装,,,1900
厦门,独栋·厦门城邸公寓 金禾广场店 【签约立减】公寓直租无中介费 小Loft 拎包入住  湖里万达 国贸中心 海西金融广场 鼎丰财富 1室1厅,独栋,,,,18.0,1,1,1,,,0,独栋公寓|月租|拎包入住|精装|开放厨房,厦门城邸公寓,2个月前维护,1440
厦门,独栋·厦门城邸公寓 金禾广场店 品质大LOFT 湖里万达旁 家电齐全 拎包入住 1室1厅,独栋,,,,26.0,1,1,1,,,0,独栋公寓|月租|精装|开放厨房,厦门城邸公寓,2个月前维护,1710
厦门,整租·福隆国际 1室0厅 西,整租,湖里,江头,福隆国际,95.0,1,0,1,西,低,1,近地铁|随时看房,,1天前维护,13000
厦门,整租·园博湾上 2室2厅 南,整租,集美,集美新城,园博湾上,65.0,2,2,1,南,中,12,近地铁|精装|随时看房,,,2900
厦门,整租·溢翔首府 2室2厅 南/北,整租,同安,环东海域,溢翔首府,83.0,2,2,1,南 北,中,23,精装|随时看房,,3天前维护,2400
厦门,整租·新景中心二期 1室0厅 东,整租,思明,莲坂,新景中心二期,55.0,1,0,0,东,低,33,近地铁|精装,,3天前维护,18000
厦门,独栋·辰寓 观音山店 免中介费 观音山 善见豪山 何厝地铁口一房两房多套出租 开间,独栋,,,,30.0,1,0,1,,,0,独栋公寓|月租|近地铁|开放厨房|押一付一,辰寓,1个月前维护,1500-1900
厦门,整租·新景中心二期 1室0厅 东,整租,思明,莲坂,新景中心二期,55.0,1,0,0,东,低,33,近地铁|精装,,3天前维护,18000
厦门,独栋·厦门城邸公寓 金禾广场店 湖里万达三室一厅带阳台 免租半个月！家电齐全拎包入住 包物业宽带 免中介费 银泰百货 国贸中心 3室1厅,独栋,,,,92.0,3,1,1,,,0,独栋公寓|月租|拎包入住|精装|有阳台|开放厨房,厦门城邸公寓,2个月前维护,4500
厦门,整租·红树康桥 1室0厅 东南,整租,集美,集美文教区,红树康桥,30.0,1,0,0,东南,,1,,,,400
厦门,独栋·厦门城邸公寓 金禾广场店 急租！精致单间 家具家电齐全 免物业宽带 无中介费 开间,独栋,,,,18.0,1,0,1,,,0,独栋公寓|月租|精装,厦门城邸公寓,4个月前维护,1410
厦门,整租·碧桂园云空间 1室1厅 南,整租,翔安,翔安新城,碧桂园云空间,40.1,1,1,1,南,中,21,精装,,,1800
厦门,整租·荣发新村 3室2厅 南,整租,同安,同安其它,荣发新村,158.66,3,2,1,南,高,7,精装|随时看房,,,2500
厦门,整租·东岸朗廷·溪望 4室2厅 南/北,整租,同安,同安其它,东岸朗廷·溪望,89.0,4,2,2,南 北,中,11,精装|双卫生间,,,2200
厦门,整租·万华国际 5室1厅 西南,整租,湖里,万达广场,万华国际,229.0,5,1,0,西南,高,26,精装,,,14885
厦门,整租·塔埔社区东区 2室2厅 南/北,整租,思明,观音山,塔埔社区东区,80.0,2,2,1,南 北,高,6,近地铁|随时看房,,1天前维护,4000
厦门,整租·杏林东路 1室1厅 南/北,整租,集美,杏东,杏林东路,42.0,1,1,1,南 北,高,5,随时看房,,1天前维护,800
厦门,整租·新港龙世家幸福密码 1室1厅 南,整租,湖里,枋湖,新港龙世家幸福密码,30.0,1,1,1,南,中,14,近地铁|精装|随时看房,,,1550
厦门,独栋·地丰公寓 软件园店 菁英公寓A 开间,独栋,,,,42.0,1,0,1,,,0,独栋公寓|拎包入住|近地铁|精装|有阳台|开放厨房,地丰公寓,28天前维护,2332
厦门,独栋·泊寓 湖里步行街店 【特区纪念馆附近】短租、长租、大单间、采光好、民水民电 开间,独栋,,,,17.7,1,0,1,,,0,独栋公寓|月租|押一付一,泊寓,1个月前维护,810
厦门,整租·洋坂里 3室2厅 南/北,整租,同安,同安其它,洋坂里,109.0,3,2,2,南 北,中,8,双卫生间|随时看房,,,1300
厦门,独栋·泊寓 湖里步行街店 【近联发华美空间】可短租、阳台房、单间精装修 开间,独栋,,,,21.17,1,0,0,,,0,独栋公寓|月租|押一付一,泊寓,1个月前维护,470
厦门,整租·天成花园 1室1厅 南,整租,湖里,SM,天成花园,35.0,1,1,1,南,中,17,近地铁|精装|随时看房,,2天前维护,1900
厦门,整租·未来橙堡 1室0厅 南,整租,海沧,海沧体育中心,未来橙堡,32.0,1,0,1,南,中,6,随时看房,,2天前维护,1200
厦门,独栋·泊寓 湖里步行街店 【近联发文创口岸】月租房、押一付一、无中介费、近地铁站 开间,独栋,,,,21.68,1,0,1,,,0,独栋公寓|月租|开放厨房|押一付一,泊寓,1个月前维护,718
厦门,独栋·泊寓 湖里步行街店 【租期灵活】联发文创口岸附近·可短租·押一付一·高性价比房型 开间,独栋,,,,16.48,1,0,1,,,0,独栋公寓|月租|押一付一,泊寓,1个月前维护,560
厦门,整租·何厝天璟 2室1厅 南,整租,思明,观音山,何厝天璟,80.0,2,1,1,南,高,33,新上|近地铁|精装,,1天前维护,3800
厦门,独栋·泊寓 湖里步行街店 【湖里公交场站旁】阳台房、近地铁、押一付一 开间,独栋,,,,16.14,1,0,1,,,0,独栋公寓|月租|押一付一,泊寓,1个月前维护,470
厦门,整租·南轿巷 3室1厅 南/北,整租,思明,中山路,南轿巷,75.53,3,1,1,南 北,中,8,近地铁|随时看房,,1天前维护,3000
厦门,整租·筼筜书院 2室2厅 南,整租,思明,文园路,筼筜书院,88.01,2,2,1,南,中,17,近地铁|精装|随时看房,,1天前维护,6800
厦门,整租·莲花国际 1室1厅 北,整租,集美,集美新城,莲花国际,30.0,1,1,1,北,中,8,近地铁|精装|随时看房,,,2000
厦门,整租·钟宅南苑 3室2厅 南/北,整租,湖里,五缘湾,钟宅南苑,125.0,3,2,2,南 北,高,32,近地铁|精装|双卫生间|随时看房,,5天前维护,6000
厦门,整租·万科金色悦城 2室2厅 南,整租,翔安,马巷,万科金色悦城,74.0,2,2,1,南,高,35,精装,,3天前维护,2100
厦门,整租·天地花园 3室2厅 南,整租,湖里,江头,天地花园,105.0,3,2,2,南,高,8,近地铁|精装|双卫生间,,,4200
厦门,整租·绿家园 4室2厅 复式 东/南/北,整租,思明,富山,绿家园,224.0,4,2,4,东 南 北,低,10,近地铁|精装,,1天前维护,16000
厦门,整租·西雅图 4室2厅 南/西北,整租,海沧,海沧外国语片区,西雅图,211.0,4,2,2,南 西北,低,44,新上|近地铁|精装|双卫生间,,2天前维护,5500
厦门,整租·南湖中祥大厦 2室1厅 南,整租,思明,槟榔,南湖中祥大厦,75.0,2,1,1,南,高,20,近地铁|精装,,,2600
厦门,整租·永利大厦 5室0厅 东南,整租,翔安,翔安新城,永利大厦,380.0,5,0,0,东南,高,30,近地铁|随时看房,,,15780
厦门,整租·菡青里 1室1厅 南/北,整租,思明,莲花一村,菡青里,30.0,1,1,1,南 北,高,7,近地铁|随时看房,,2天前维护,1500
厦门,整租·中航城国际社区C区 2室2厅 东南,整租,集美,集美新城,中航城国际社区C区,67.51,2,2,1,东南,高,27,新上|精装,,1天前维护,2700
厦门,整租·金山小区 2室2厅 南/北,整租,湖里,金山,金山小区,80.0,2,2,1,南 北,中,6,精装|随时看房,,,4000
厦门,整租·阳台山路19-25号 2室1厅 南/北,整租,思明,文园路,阳台山路19-25号,69.0,2,1,1,南 北,中,10,近地铁|随时看房,,2天前维护,1800
厦门,整租·假日花园 3室2厅 南,整租,思明,火车站,假日花园,80.0,3,2,1,南,低,11,新上|近地铁|精装,,,4600
厦门,独栋·泊寓 湖里步行街店 【居住无忧】民水民电/24小时管理·贴心管家服务·独立单间·湖里步行街 开间,独栋,,,,16.48,1,0,1,,,0,独栋公寓|月租|押一付一,泊寓,1个月前维护,560
厦门,整租·裕兴花园 2室2厅 东南/北,整租,湖里,SM,裕兴花园,98.0,2,2,2,东南 北,高,22,新上|精装|双卫生间,,2天前维护,3500
厦门,整租·勘察局宿舍 2室1厅 南,整租,思明,火车站,勘察局宿舍,60.0,2,1,1,南,低,6,精装,,今天维护,3000
厦门,整租·宝龙一城 3室2厅 东,整租,湖里,湖边水库,宝龙一城,119.0,3,2,3,东,高,26,新上|近地铁|精装,链家,1天前维护,7300
厦门,独栋·泊寓 机场林后社店 【电梯阳光房】无中介费/低预算友好！千元以内租房 开间,独栋,,,,13.0,1,0,1,,,0,独栋公寓|月租|拎包入住|近地铁|精装|押一付一,泊寓,3个月前维护,852-872
厦门,整租·东渡路 2室2厅 东南,整租,湖里,东渡,东渡路,71.0,2,2,1,东南,中,9,新上|近地铁|精装,,3天前维护,3000
厦门,整租·海福广场小区 3室2厅 西南,整租,海沧,海沧生活区,海福广场小区,111.0,3,2,1,西南,中,16,近地铁,,,2700
厦门,独栋·泊寓 软件园二期店 【1800元起】何厝地铁口/天虹 双十一立减666！免中介费！软二地铁站旁温馨次卧 开间,独栋,,,,24.0,1,0,1,,,0,独栋公寓|月租|近地铁|精装|有阳台|开放厨房|押一付一,泊寓,1个月前维护,2354
厦门,整租·首开领翔国际 3室2厅 南/北,整租,翔安,新店,首开领翔国际,124.0,3,2,2,南 北,高,27,新上|精装|双卫生间,,1天前维护,2800
厦门,独栋·泊寓 软件园二期店 【居住无忧】专业保安巡逻！软二地铁站旁阳光单间，双十一优选 24小时管理贴心管家服务 1室1厅,独栋,,,,24.0,1,1,1,,,0,独栋公寓|月租|近地铁|精装|有阳台|开放厨房|押一付一,泊寓,1个月前维护,2354
厦门,独栋·泊寓 软件园二期店 【免中介费立省700元】押一付一，超大落地窗，靠近软件园观音山双CBD，拎包入住 开间,独栋,,,,27.62,1,0,1,,,0,独栋公寓|月租|拎包入住|近地铁|精装|开放厨房|押一付一,泊寓,1个月前维护,2501
厦门,整租·益泰大厦 2室2厅 南,整租,思明,火车站,益泰大厦,96.0,2,2,2,南,中,25,新上|近地铁|精装|双卫生间|随时看房,,1天前维护,4400
厦门,整租·京华大厦 1室1厅 南,整租,思明,火车站,京华大厦,42.0,1,1,1,南,低,31,新上|近地铁|精装|随时看房,,5天前维护,2900
厦门,独栋·泊寓 软件园二期店 【周年优惠1200元起】月付可短租 单间/免费健身房 应届生租房补贴 开间,独栋,,,,30.0,1,0,1,,,0,独栋公寓|月租|近地铁|精装|开放厨房|押一付一,泊寓,1个月前维护,3000
厦门,整租·复兴世纪 2室1厅 北,整租,思明,莲坂,复兴世纪,53.0,2,1,1,北,低,34,近地铁|精装|随时看房,,,3500
厦门,整租·书香佳缘 3室2厅 南/北,整租,湖里,枋湖,书香佳缘,135.0,3,2,2,南 北,高,11,精装|双卫生间|随时看房,,2天前维护,5500
厦门,独栋·泊寓 软件园二期店 【毕业季特惠1800元起】双地铁 朝南阳光单间 性价比极高 拎包入住 开间,独栋,,,,26.0,1,0,1,,,0,独栋公寓|近地铁|精装|开放厨房|押一付一,泊寓,1个月前维护,2788
厦门,独栋·泊寓 软件园二期店 【3K两房等你租】软二步行5分钟 采光通风极佳 高性价比小窝 2室1厅,独栋,,,,32.0,2,1,1,,,0,独栋公寓|月租|近地铁|精装|开放厨房|押一付一,泊寓,1个月前维护,3600
厦门,整租·石亭小区 3室1厅 南/北,整租,思明,市政府,石亭小区,85.0,3,1,1,南 北,高,7,近地铁|精装|随时看房,,1天前维护,3800
厦门,整租·阳台山路19-25号 2室1厅 南/北,整租,思明,文园路,阳台山路19-25号,69.0,2,1,2,南 北,中,10,近地铁|精装|双卫生间|随时看房,,,2700
厦门,独栋·泊寓 软件园二期店 【企业优惠95折】专业巡逻+智能门禁！软二阳光小窝 软件园二期 何厝地铁 近地铁 开间,独栋,,,,24.0,1,0,1,,,0,独栋公寓|月租|近地铁|精装|有阳台|开放厨房|押一付一,泊寓,1个月前维护,2566
厦门,独栋·泊寓 机场林后社店 优选温馨单间 开间,独栋,,,,20.8,1,0,1,,,0,独栋公寓|月租|近地铁|精装|开放厨房|押一付一,泊寓,1个月前维护,1103-1418
厦门,整租·源益小区 1室1厅 南,整租,湖里,大唐世家,源益小区,95.0,1,1,0,南,中,5,近地铁,,2天前维护,2800
厦门,独栋·泊寓 机场林后社店 标准温馨单间 开间,独栋,,,,19.27,1,0,1,,,0,独栋公寓|月租|近地铁|精装|开放厨房|押一付一,泊寓,1个月前维护,572-1369
厦门,独栋·龙湖冠寓 云顶店 免租一月阳光房 新年特惠 无中介费 押一付一 开间,独栋,,,,28.0,1,0,1,,,0,新上|独栋公寓|月租|近地铁|精装|有阳台|押一付一,龙湖冠寓,2天前维护,1646
厦门,整租·湖滨南路251-300号 2室2厅 南/北,整租,思明,禾祥东路,湖滨南路251-300号,78.05,2,2,1,南 北,中,7,近地铁|随时看房,,,3800
厦门,整租·中航城A区 4室2厅 南/北,整租,集美,杏锦路,中航城A区,158.0,4,2,3,南 北,高,29,近地铁|精装,,4天前维护,7500
厦门,整租·钟宅澜海天宸A区 3室1厅 南,整租,湖里,五缘湾,钟宅澜海天宸A区,125.0,3,1,2,南,高,24,近地铁|精装|双卫生间|随时看房,,1天前维护,5500
厦门,独栋·龙湖冠寓 云顶店 押一付一可短租 可申请房补 阳光复式拎包入住 开间,独栋,,,,26.0,1,0,1,,,0,新上|独栋公寓|月租|近地铁|精装|押一付一,龙湖冠寓,2天前维护,1445
